source_id,type,n_epochs,mean_mag_g,std_mag_g,skewness_g,kurtosis_g,period_g,amplitude_g,frac_above_mean_g,mad_g,von_neumann_ratio_g,mean_mag_r,std_mag_r,skewness_r,kurtosis_r,period_r,amplitude_r,frac_above_mean_r,mad_r,von_neumann_ratio_r,ra,dec,recon_error,error_sigma,lc_class
39108,anomaly,256,20.196140150122027,0.6803457524961742,-0.0934172160246206,-0.7744293458994709,4.003074976577326,2.8565009848920297,0.52734375,0.49616888930931324,0.6656634799381517,16.99036074479166,0.3789369779127539,6.878870207908279,45.632700310099715,0.5935919616320394,2.825592505407762,0.05078125,0.018726634522142405,0.42766916099834823,52.2742834154775,75.20906172440142,5.343255,6.481326,color_variable
87782,anomaly,150,16.579208654811623,0.869061807041149,-6.852023761606194,44.97721925001797,0.21643578451152792,6.288163795719328,0.98,0.013889088025447194,0.6915569135853274,19.392933823215692,0.28409836605287525,-3.9916913519704678,16.4578876712648,100.0,1.8026866721546888,0.8733333333333333,0.023932719224452725,0.11237568246952169,47.07365876650118,65.2599335422447,5.3414445,6.479002,transient_candidate
79484,anomaly,288,20.131265336605917,0.7051030816937548,-9.632815104217142,90.8702846158516,2.6902668202219373,7.038857660275003,0.9895833333333334,0.012966334538448976,0.6734530722708175,20.713255917556246,0.4239202277730961,-9.615398295255865,90.6452276541701,35.73266619013581,4.237365147530181,0.9826388888888888,0.013222440458696028,0.6775993319821161,205.48878717936944,83.93237137747678,5.341211,6.478702,high_amplitude_variable
96768,agn,243,14.554050533248226,0.09600359284907106,-0.3068144955277701,-0.9337246980332479,100.0,0.39915785545674787,0.5802469135802469,0.07071498254953035,0.2370421202391277,17.242977491942284,0.12790748022770354,-0.552699520769647,-0.4445497646952905,4.204903898725659,0.5566976542498878,0.5761316872427984,0.06928834663198202,0.0841757493273469,255.1449536914447,36.058192741882095,5.3361063,6.4721503,correlated_variability
4526,anomaly,182,15.147914879532557,0.32683956497811606,-7.458013376709821,58.336139371479014,0.9660164719432023,2.950572903080026,0.9065934065934066,0.021675692704265614,0.37872710532471826,21.18614699203754,0.6238089953253514,0.11423125662787417,-0.6191284346628771,100.0,2.7844681917445513,0.46703296703296704,0.4574395773393203,0.7133868609827428,188.85439401550414,-4.530527217489912,5.331803,6.4666266,short_period_variable
62123,anomaly,118,17.286997278661886,0.6805284321181405,0.04755895275810433,-1.086865859408241,100.0,2.5332052494030712,0.5,0.5340454006490347,0.8386574957566797,21.083368147566777,0.9081630333155106,2.3547447569918445,3.555310990270793,0.12933571531136687,2.9313791400175546,0.11864406779661017,0.021642284718813798,0.15940202815343588,1.45579373293228,2.251957831351554,5.327935,6.4616623,long_period_variable
34261,anomaly,273,16.458568079792276,0.5915098068814144,4.6573659038874435,19.757619394077825,0.11529952505544709,3.150701244695057,0.040293040293040296,0.02181950567293356,0.19106064968285782,19.151425016209767,0.14055321981074537,-6.177734217748997,42.85610402127281,100.0,1.3165286011237107,0.73992673992674,0.02377094822090342,0.3519929317600674,197.16414059092443,-0.1395271516049874,5.3243833,6.4571033,transient_candidate
55347,anomaly,188,18.483829070059528,0.7301354137816727,-0.21661070717671815,-0.9395075654559442,4.858067462901235,2.7106446180271426,0.5478723404255319,0.5469917385379315,0.6844291423963879,14.697875090523933,0.3148882211491503,-5.311937415718636,29.673564211104697,100.0,2.570716222791649,0.898936170212766,0.02326525245091915,0.18582137398759496,285.6760617989147,36.51787672190257,5.320654,6.4523163,color_variable
96892,anomaly,289,19.91347378580759,0.7261189070994859,0.03146512623515372,-0.9918259681721189,83.34444814938313,2.8597011172676936,0.49480968858131485,0.5589789554322415,0.6158971116229965,18.03294293393753,0.8923763618459926,4.589994501735468,19.092146857358284,100.0,4.604879117958493,0.04152249134948097,0.020073467496384723,0.1786481079658522,332.988560345418,-22.846664885891812,5.3199472,6.4514093,transient_candidate
38638,anomaly,177,16.43420136638683,0.5815580069007479,-0.07879017945094302,-0.5576456767216209,0.1121218802294293,2.38009752497355,0.4858757062146893,0.39501499915721183,1.8699119529056245,15.678084746526563,0.6406217671462482,-0.07383582174065967,-0.6710024967255914,100.0,2.6461658130685315,0.5028248587570622,0.4310086420881092,0.8233319807985969,86.14167346258927,71.83506193499434,5.3125725,6.441943,short_period_variable
39795,anomaly,221,14.702585022751219,1.109306209730413,2.2417977594762366,3.032616453726634,0.12513125765800043,3.492094195427148,0.12669683257918551,0.025695013550350865,0.08386201969086546,21.38093681569077,0.6767527676112766,-0.15333474716054243,-0.9096877803830523,100.0,2.9502229175739814,0.5294117647058824,0.5212985053182386,0.727403767302866,82.97959728739099,-13.202538097916023,5.310788,6.439653,transient_candidate
42989,anomaly,234,16.75714662810966,0.14997518293382603,-6.575569953512789,48.056518886237704,12.829462337995636,1.3976861730846295,0.7735042735042735,0.021849825086373897,0.3268835234172588,15.125675977869417,0.18229563322895673,-6.598675723241264,46.643269571753784,83.34444814938313,1.7577729062577419,0.7649572649572649,0.024026997531814587,0.3145176498167503,305.62042886184196,-5.928887530229936,5.310782,6.4396453,unclassified
41928,anomaly,267,13.980094523527795,0.6964273799323458,-9.262840351096962,83.87216737037116,7.942358716893598,6.663203665627158,0.9887640449438202,0.013471162365478406,0.6744762940973014,16.537373935854447,0.5766732198539392,-0.0691602401904673,-0.6047211398751844,0.8612684197559365,2.4015523043545723,0.5280898876404494,0.40467928743102277,1.5841505204679818,153.07744014245787,6.813445543134961,5.306716,6.4344263,high_amplitude_variable
65582,anomaly,159,18.04202807791465,0.2544688966378027,-3.4309696240928087,11.956566440313953,0.32535702059140914,1.4570934243859988,0.8427672955974843,0.030628613424443785,0.1031241899633169,19.003427100918728,1.0627299499260092,4.109106613292531,14.901471321939017,100.0,4.9528386099666655,0.050314465408805034,0.02351058615739987,0.26581816634735234,199.79265716583325,30.802110334275547,5.299268,6.424866,transient_candidate
87489,anomaly,270,18.328296047282183,0.5826011202753861,0.11739201903438967,-0.6688294514240471,0.9660164719432023,2.531721324458143,0.5148148148148148,0.41812672162952147,2.0027005671175844,19.455421371392497,0.6546958489504074,-0.11143388356237777,-0.8088402428153123,100.0,2.677691979556961,0.4962962962962963,0.47918085780076325,0.7489666072541735,267.05973120960914,24.22742913768743,5.2983694,6.4237127,short_period_variable
61099,anomaly,275,15.279765586876298,0.42677755548946994,-6.948362745623252,54.19017790700319,100.0,4.125054239074309,0.8981818181818182,0.024108581475658752,0.21386741073700785,18.20137420690746,0.48669311191231734,4.926481218759672,22.37239644062511,0.17255162396655419,2.7336809596172067,0.04,0.019062664227547543,0.21778957472411295,49.268967271416784,39.757329339608006,5.2951317,6.419557,transient_candidate
34996,anomaly,282,15.78182715744203,0.49436708221333253,4.994442191876891,23.058150860973722,0.19387819609117665,2.8068834354230514,0.03900709219858156,0.020243808765928684,0.2141750786191973,19.06410318358839,0.16603483786064027,-5.838443130233293,35.42286259527778,83.34444814938313,1.3336336198126588,0.7943262411347518,0.02216979930620866,0.20474120629029555,153.18748331743438,85.91578680458893,5.2870255,6.4091525,correlated_variability
34673,anomaly,76,14.46550355059685,0.7283675798796277,0.003979908227388344,-0.8126192151394833,2.5272236433677437,2.714138809244167,0.4868421052631579,0.46212435895759807,1.815654788597404,20.19351072808581,0.6981305990320907,0.08950604338542073,-0.8776518181114428,100.0,2.6743979082549565,0.4605263157894737,0.5066864238757365,1.2173276074124981,314.8688488592149,-4.161590835914076,5.285254,6.4068785,unclassified
39017,anomaly,97,20.91708084199223,0.7019999744124494,0.04202596441186458,-0.9762158878490284,100.0,2.799151009993782,0.4536082474226804,0.5605039782449985,1.026955173138011,20.721720171850766,0.6509938326856347,0.03566286984406554,-0.708570749055843,2.1947000561955603,2.7734931314801017,0.5051546391752577,0.4932440819858961,0.9078975760845935,41.87205107843226,71.19055249406591,5.282315,6.403106,long_period_variable
4408,anomaly,174,15.684393152557904,0.6735162420613301,0.17109531374506706,-0.8705920977719375,62.51875937968983,2.704117663780332,0.4540229885057471,0.49655035549069293,0.9785593876475381,17.413415362546555,0.08543434447233257,-8.630209624344776,92.66328172996292,1.2355443290764434,1.0766306390872664,0.6149425287356322,0.019771580582631287,1.3281497275483425,171.31422283391896,78.31597862165007,5.277911,6.397454,long_period_variable
28500,anomaly,204,16.335851917698754,0.8276323349437862,4.738895132766878,20.49030588530292,100.0,4.39314797397104,0.0392156862745098,0.02013540794489188,0.2685561443120714,20.788013108549915,0.647982817232625,0.01704696345507414,-0.6662182747696836,2.0424172349127097,2.7194629047833487,0.5,0.45086823602810533,0.8273196331717428,316.24648206146327,19.700465649737623,5.276688,6.395884,transient_candidate
89287,anomaly,157,19.57167399630342,0.691319009152362,-0.007127852301072328,-0.8649339803598024,100.0,2.6913661931738595,0.4968152866242038,0.49501376654617957,0.7302380898124818,17.80531957374222,0.8040108760101956,2.414647313232584,3.843071758168061,0.11129892232185715,2.652615703253556,0.11464968152866242,0.021226757719137623,0.130055729541505,194.2739251766225,61.45843572820475,5.2706504,6.388134,long_period_variable
75094,anomaly,216,18.817773740378865,1.044855978429123,2.2646650253721723,3.1362486611901508,0.30812756567511923,3.275864836822869,0.125,0.02326826243836244,0.08691455901231021,17.130975580469666,0.3722668970431993,-2.704794028249612,6.170951698040316,100.0,1.6721743660866402,0.8425925925925926,0.025410654939653554,0.025937212287098086,274.63322884655634,-13.42377090144899,5.256247,6.3696465,transient_candidate
50433,anomaly,286,17.152193611999294,0.49229473899247894,-9.585981994344635,90.04516682110338,0.24553455214870976,4.887406745832202,0.986013986013986,0.013951200378198081,0.6818881579231716,15.583447903274283,0.6727076195439202,0.0027338236152786304,-0.8327575191828305,100.0,2.7830882935968617,0.5104895104895105,0.48877054826236943,0.657082580815897,306.26198850427943,-16.971698208266194,5.2562127,6.3696027,high_amplitude_variable
90688,anomaly,105,17.94611553210425,0.43672466605643645,-3.2661563119145964,10.059474241865301,0.24080819836545234,2.2020838641545115,0.819047619047619,0.029676664043179812,0.09258214620603185,17.930532934902445,0.6379741347960957,0.09031794009699183,-0.7085328606603443,100.0,2.5298491048571456,0.4857142857142857,0.4458963574795973,1.0743071331445497,4.404461402853799,8.058629683834802,5.251191,6.3631573,short_period_variable
93195,anomaly,258,14.396019596363367,0.6989099460012752,-0.05004503415037928,-0.8516801122747455,35.73266619013581,2.8310282453407947,0.5271317829457365,0.5355543893077215,0.9768123652492424,18.431483925291708,0.3841259856501604,-9.076398077014874,80.59619851415627,14.715925816897261,3.6356226434018097,0.9883720930232558,0.013045878822854462,0.6839410860928589,314.74987321958463,32.30070963186931,5.2414813,6.350694,high_amplitude_variable
30471,transient,68,20.318536775822018,0.9783413830047532,-2.0573499461082556,3.351050628902583,0.14627296542615056,4.202130819786348,0.7352941176470589,0.12738768607903417,0.20282822146405194,18.335615847174545,0.40510972100686393,-2.6597044576709212,5.961893252183023,100.0,1.713214535515693,0.8088235294117647,0.04789747158141466,0.3086725895980157,329.29829359152023,-25.002687952565374,5.2365403,6.3443522,transient_candidate
17103,anomaly,83,19.668475924482614,0.6009614407989704,0.32402072397411147,-0.54543068611745,0.4672255178595295,2.3670056941795004,0.4578313253012048,0.38570953464209623,2.1528604140300622,15.950991519677133,0.6640427636638839,-0.1909383947839413,-1.0129324633357435,100.0,2.4979393425593504,0.5060240963855421,0.5278927294234599,0.9476206970188862,98.99749430754524,-21.81345208410839,5.2335935,6.3405695,short_period_variable
21636,anomaly,224,20.271585061183185,0.5782433502808887,3.3158582300959134,9.029910609091619,1.69051902552518,2.3853708372886047,0.07142857142857142,0.018439166876550672,0.1468956704667428,17.61991609108302,0.6984494812477183,-0.049239296331401824,-0.8940667783321321,100.0,2.8166765505445603,0.5,0.5391359272696015,0.6567541047987703,259.22795933820174,32.911001628788114,5.231929,6.3384333,unclassified
90144,anomaly,162,19.894366041178312,0.6624860661715223,0.08688766581558288,-0.7782001805268473,100.0,2.689352295329506,0.5,0.4604526686574406,0.830198145247854,14.284465322706604,1.0362487566162735,-7.139050929478932,48.984341319287914,0.11569940743110052,7.733490540679857,0.9814814814814815,0.014926362732302856,0.6838627430595937,306.16092411900075,17.991851349620823,5.231274,6.3375926,high_amplitude_variable
87797,anomaly,236,18.11282058863647,0.9463299480567171,2.35536886445429,3.5576757122351976,0.10719793727065774,3.0955517668007992,0.11864406779661017,0.02439340915930721,0.08328793671303872,15.904081275665241,0.6814988192613376,0.07653448400882298,-0.9359112331630581,100.0,2.7174569286986774,0.461864406779661,0.49484971873950556,0.7572443185556141,244.11412682854126,2.22545078777506,5.213948,6.3153534,transient_candidate
46688,transient,289,17.717066860845037,0.8134626328747552,-1.8309423147470945,2.4539125868557745,0.12423036320296144,3.363539790165385,0.7197231833910035,0.23452394475008376,0.015402117888843379,20.71304015101153,0.5768774703552229,-3.5689890119527634,12.274530615031601,100.0,3.369301988832188,0.8615916955017301,0.045843694318651984,0.0457028692022933,131.86725600079146,53.05001659827795,5.213289,6.3145075,transient_candidate
470,agn,170,15.421886663710179,0.3669523063097214,-0.17028067496416818,-1.2358360085040907,0.14454067638906798,1.296341257285654,0.5117647058823529,0.27970989265019064,0.03306137483779327,20.51510596156105,0.34422821141336823,-0.4524147090680658,-0.46809914128248176,100.0,1.67266845912307,0.6,0.2583468232420678,0.10215803755966447,170.54278258071147,60.98950425986902,5.2066174,6.3059444,correlated_variability
95090,transient,226,16.658096467842526,1.22484011000341,-1.6281580809497627,1.8875876820242894,1.3560839312599182,4.985657564849303,0.6548672566371682,0.18366944297075882,0.019826542841355866,19.484743117665282,0.8171549996158268,-3.17181460148452,9.539236869920213,100.0,4.253917571748991,0.831858407079646,0.04620086727868866,0.030198601109803117,344.0781051616293,-20.113188238604135,5.2047725,6.3035765,transient_candidate
23338,anomaly,168,18.860642931148725,0.6939989716296848,0.10911507524893692,-0.8717884355248247,83.34444814938313,2.6717793699933132,0.47023809523809523,0.5087755333867463,0.8299736281183858,20.326091982129487,0.7138556103061194,3.713704946867247,11.821815298512751,100.0,3.1523484933810053,0.05952380952380952,0.01926492456564155,0.21805745809723812,51.19573120314361,80.7253299687904,5.199636,6.2969837,transient_candidate
46887,transient,52,16.76132542626013,0.6513463845761138,-1.1822379307192081,0.19616045886593003,0.16273162563327473,2.2165391250634734,0.6730769230769231,0.25430602497234744,0.21022779186654408,15.245540149608392,1.0125311409539108,-2.6664947447039262,5.958621956559499,100.0,4.039352668853697,0.7692307692307693,0.09227270307508029,0.3214625442744396,77.76514122569935,-29.758292382029175,5.1980743,6.294979,transient_candidate
59490,anomaly,278,16.726847144895448,0.6422926885752585,3.5222566896185143,10.451425721458369,0.12407634604468486,2.747011740078225,0.06474820143884892,0.02539938137300446,0.12327628461500394,17.613949887906877,0.718331959309095,0.13301780713430678,-0.9410837207600933,100.0,2.8978525331740776,0.4676258992805755,0.5300071360404388,0.6445982484001188,305.1786553849475,80.79103895317769,5.193595,6.2892294,short_period_variable
68767,anomaly,242,16.296440883365413,0.09551046482491564,-12.45944420866416,176.42588162387216,0.10935313866914233,1.4807451142561892,0.5826446280991735,0.019956261249813423,1.5527100691773428,20.70237941516266,0.623145092779801,-0.06893379602755992,-0.7608878206161189,1.0692224769857293,2.731949039534477,0.49586776859504134,0.4774790224986365,0.7187028791239239,232.91353830783615,-28.89466338104867,5.1925874,6.287936,short_period_variable
71206,rr_lyrae,66,14.252661731130075,1.008536761206608,0.37797907564041267,-1.248960861164487,0.16803214492915355,3.0096486208729836,0.45454545454545453,0.7740927355643379,1.9066975844874392,19.41419577486395,0.7711828450502575,0.3144410598328624,-1.4731790750036382,10.877322772966622,2.277343153344706,0.4393939393939394,0.6285725461029319,1.9443562823968632,278.3210202368188,83.73541798062031,5.188252,6.2823715,high_amplitude_variable
58540,anomaly,108,19.281600663228097,0.6030611345491479,0.019010647495297635,-0.7041272038609239,4.46770099739034,2.5068180326414016,0.5092592592592593,0.40906592983054324,1.4063531300681706,18.680509815483727,0.6989027788999531,-0.09407016351040925,-0.8206528893028722,10.007206630099692,2.7839252382609274,0.48148148148148145,0.5175954000393901,1.8143554594428057,195.40011815959147,64.93816218697692,5.1868463,6.280567,unclassified
77080,anomaly,52,17.041134632926866,0.5335809126242897,-0.027010745808406525,-0.34400177634599194,0.8284719920450778,2.139347482853349,0.6153846153846154,0.2974853227639862,1.931787795283782,20.58921223284432,0.700721103337072,-0.09210211316416611,-1.061386429696778,100.0,2.540781349726675,0.5192307692307693,0.5146314544472741,1.2364380606162255,63.655217591169475,3.1631986034883965,5.185717,6.279118,short_period_variable
23388,anomaly,102,18.83415502935735,1.2834784883246773,2.2326022627299857,2.9885580805944416,0.29280235694475765,3.9426174692054765,0.12745098039215685,0.026410457460917414,0.17771790551329916,17.615765179825683,0.6833580460007556,0.05102024082236297,-0.9308678324752298,100.0,2.718052059965963,0.49019607843137253,0.5330241657465589,0.9794502828133015,302.98578985372416,63.78580985667554,5.1701393,6.259123,transient_candidate
42942,anomaly,288,14.626410326252016,0.2764207702143548,-5.173538709209242,29.10624222323048,100.0,2.29572635538948,0.8819444444444444,0.025054350412173854,0.09832158067825601,15.198140587217258,0.6577157962315845,-0.023271546844733135,-0.853164741163507,83.34444814938313,2.726132216228473,0.4930555555555556,0.5037925773180758,0.7469971752412494,89.73125469812615,63.86187082347671,5.1586866,6.244423,long_period_variable
20394,anomaly,136,18.813625206823108,0.72462219436144,0.1067560986759121,-0.908825506357887,4.905693705717257,2.7844675359802658,0.4852941176470588,0.5596065682406941,1.171150440377888,21.474198790438184,1.069798804878048,3.070742165802049,7.439324915793339,100.0,4.030733122930787,0.08088235294117647,0.019375666207718467,0.1970557032040549,219.90148929698293,4.351267282752161,5.1511836,6.234792,transient_candidate
87089,anomaly,282,16.17694028977056,0.49011939341016303,3.9574709549180627,13.738783970258627,100.0,2.3174187603104155,0.05319148936170213,0.022119619673789614,0.13770979699736471,15.284887939435885,0.7836088115744382,-9.531637813887532,88.9061535328118,83.34444814938313,7.690495560088783,0.9893617021276596,0.01293511889006016,0.678778727782918,346.27666585081465,0.5006439628308428,5.143584,6.2250376,transient_candidate
41848,transient,249,14.272615406257957,0.3264265456381695,-2.183447121271515,4.262772150591159,0.12817620061024076,1.5619877816128387,0.7228915662650602,0.064328827010252,0.05977303424883449,19.07883797169994,0.6774444889638292,-2.6319008983963634,5.8503641801066895,100.0,3.0555071428888567,0.8353413654618473,0.047065059925941455,0.022711125618745467,214.8910672143941,-4.700665673699977,5.1435266,6.224964,transient_candidate
69359,anomaly,252,15.930406932970136,0.5817424545353087,-8.984780754216121,78.82756996462615,0.27329290340498136,5.444892296052215,0.9880952380952381,0.014388312205317,0.6680200038246873,16.816684514871017,0.2819748920237709,-8.941637572361186,89.78150845282548,100.0,3.3611982127776194,0.8571428571428571,0.023418217227249016,0.5643260450587572,267.88474835568417,52.6818271699605,5.143264,6.224627,high_amplitude_variable
20533,anomaly,99,18.59067348514741,0.5964555388421494,0.029298458796919,-0.5692619164660186,0.5300829215532415,2.409114666883074,0.494949494949495,0.40787252362817483,1.8538335136907609,20.82051335298268,0.6148847378351415,0.3321649143978028,-0.524553810237137,100.0,2.6303774569601543,0.494949494949495,0.45983177624131955,0.9901934955347569,212.40770465324556,-25.759732715522876,5.1416254,6.222524,short_period_variable
39103,anomaly,256,16.892991076900056,0.5642836156633484,6.914981786349338,45.96525742167482,0.1258867663771783,4.2258617053285406,0.02734375,0.020672772026593123,0.40881062112454186,17.133146965890514,1.0676189405349394,3.611566541475568,11.053754077569803,0.10601694404833302,4.518538929018657,0.0625,0.020729096634221733,0.13660142699572844,230.5443582000726,40.904004698721124,5.1413946,6.2222276,transient_candidate
49126,transient,160,17.137700807618195,0.6641800386658637,-2.021104082345859,2.974671303176999,100.0,2.6544363217096993,0.74375,0.05765467111847933,0.04201079199171924,19.674218445475926,0.7148403900101328,-1.506881810047651,1.140456993556536,100.0,2.7074263748081187,0.66875,0.11757995818122957,0.026155391550288037,249.82921904378114,50.952101363147634,5.139336,6.2195854,correlated_variability
48186,anomaly,167,17.474045507235243,0.14573839134723904,-11.801957207774748,145.11107951253666,0.3999990398102665,1.9369821105103355,0.6586826347305389,0.021158868800206676,1.871099198229232,15.626108165897165,0.06728738765802449,-9.06823461654032,101.83019919845295,0.20399493828122736,0.8547994763736302,0.5508982035928144,0.020100975936294674,2.28432521716025,258.9370669144975,44.599091033736684,5.137513,6.2172456,short_period_variable
99314,anomaly,249,14.849573825913428,0.30543743328179185,6.727720408993489,43.826523082973495,0.12084035656970027,2.3250014531187517,0.0963855421686747,0.021244531614321716,0.44739170784191884,20.17676739816859,0.5566824090889456,-0.06094773985078713,-0.5211637053732852,0.9477208441711091,2.408806269773585,0.5140562248995983,0.3928854786660594,2.144649479044212,240.3939485016298,36.12602516540383,5.1371837,6.2168226,short_period_variable
69551,anomaly,251,14.299537605100252,0.28346009397777877,-4.789861230935417,22.973391216182396,100.0,1.8921254041885707,0.8884462151394422,0.02018714915339892,0.08869192143206987,15.553959423960743,0.5418083198006367,-8.964396233208655,78.47051838528796,0.11586013810973454,5.051577696186749,0.9880478087649402,0.01385358097261502,0.680392032068938,21.216850257855345,-5.715876622169098,5.1362414,6.2156134,transient_candidate
47099,anomaly,267,20.54142820386011,0.2550187238960017,-4.377285822501936,19.063397403721574,100.0,1.6191100527079527,0.8651685393258427,0.026708671056670852,0.0763225643706244,16.111786485389075,1.0631177918692225,2.512488694618639,4.321379920303596,3.4749061587654664,3.5779662375644463,0.10861423220973783,0.021702561182783242,0.0812603377600184,328.3475795753756,48.60441009954279,5.1340585,6.2128115,transient_candidate
24822,anomaly,58,17.864616944062558,0.6231624262854777,0.09873399867240458,-0.7795690943657054,0.500899294091713,2.431043091882536,0.5517241379310345,0.40398274776310394,1.9559464648844322,14.367389776566885,0.5850775851285056,0.04054828167183385,-0.6944151002001444,100.0,2.289782355680808,0.46551724137931033,0.4232339755112884,1.4146226482803734,2.036879727103633,6.2186296066879905,5.1340046,6.2127423,short_period_variable
37935,transient,294,19.44038691973587,1.2545177664843814,-1.6030032220158792,1.280758485235915,100.0,4.600492603488478,0.6870748299319728,0.07773945797561943,0.013863085199617582,16.7489634624464,0.8330157808723547,-2.9528314513113516,8.245743590619371,0.1309947319102014,4.641266870689336,0.8061224489795918,0.057864219987880716,0.026959617727183024,34.36611842267219,-2.2141543355980957,5.1336713,6.2123146,transient_candidate
45088,anomaly,217,16.431430983614096,0.3293549620161111,-5.022372620660233,25.62486666793636,100.0,2.447021403061731,0.9308755760368663,0.025408646237547572,0.09571948795399815,17.63065380481656,0.38551281308590474,-8.292708080377377,66.96757650855886,0.12582345904017264,3.3651753479969386,0.9769585253456221,0.014013730235379995,0.6844645338810182,319.4248954441812,36.820579750603954,5.130225,6.2078915,transient_candidate
19955,anomaly,145,20.43838115619437,0.30443277436306165,-3.3718072182977674,10.809200444247343,0.33493912938606774,1.5192123625760168,0.8482758620689655,0.02270371792440784,0.09415898632115231,14.565942596387137,0.31548300083708475,-3.738968334139705,13.598957468742103,100.0,1.7893665364087674,0.8758620689655172,0.030529123079466203,0.10766416169866681,127.82211826827927,-9.225426063639652,5.126985,6.2037325,correlated_variability
68589,anomaly,283,17.592453245874243,0.08825651994896541,-8.607530115879017,94.56307321926307,0.22766127790888632,1.1912792179441212,0.6113074204946997,0.022068320241704242,0.7003296431350335,20.05995145416244,0.6907143026067838,0.08202395859403397,-0.9203073497666647,55.57531962201222,2.816749038745801,0.508833922261484,0.5075593403749927,0.7477266953999614,80.21483906810303,21.703190732618488,5.1263633,6.2029343,short_period_variable
15771,eclipsing_binary,53,16.092009616313522,0.36907718705212683,2.419009793518765,3.9157495536510885,0.37794477878247196,1.2972882411931224,0.11320754716981132,0.028740919180952673,2.3513864434057385,17.889680567531933,0.06371610122667692,5.101302873263602,30.86986120978463,0.23361319561728747,0.5001304699828104,0.41509433962264153,0.01793225944884469,1.9624460121637555,105.35005044100569,42.64470531110999,5.1261444,6.2026534,short_period_variable
82485,anomaly,114,16.902084534564988,0.28916779524528885,-7.867814407325977,67.36718039663526,0.31255412175668046,2.870474377924836,0.8508771929824561,0.021287551684325834,1.074457315356311,15.332230484383985,0.6585702898075769,0.173912682014346,-0.6272713592196788,100.0,2.8029555164874953,0.5,0.4535117771185826,1.0349446259563646,61.30694977567725,15.488758278506786,5.123539,6.1993093,short_period_variable
39742,anomaly,103,18.778055701709643,0.21220010937969475,-2.847701678270345,7.952996018217119,0.19841380093209635,1.1504836774960836,0.7961165048543689,0.02712442973385265,0.12448787019320762,18.07229263887901,0.6330162214615229,-0.08548597619034275,-0.7453530248729048,100.0,2.526844921506491,0.5145631067961165,0.4728327213350454,1.0253328838231242,99.41920977287899,-12.46379410977216,5.1179404,6.192123,short_period_variable
37122,transient,204,16.45114146739359,0.5108674048854127,-1.9444016137386535,2.9944080906675943,0.2964450316548025,2.3284167303897547,0.7254901960784313,0.09823048518737743,0.028370147756212674,20.209747662709102,0.9060085702421663,-2.1724266687059006,3.880165389684585,100.0,3.861294633025384,0.75,0.10259235062713046,0.028518200744276065,35.34660214074645,71.95204540509829,5.114442,6.1876326,transient_candidate
689,anomaly,299,16.93910773254597,0.6950469501684545,-0.06677110749303518,-0.9411877155355053,19.243205789514203,2.9297330435237114,0.5250836120401338,0.5460930135654678,1.3118874429790386,21.16302924194827,0.8691449292524537,5.1792705673551955,24.867396321020987,100.0,4.974533291489788,0.033444816053511704,0.022133247692803337,0.2127448220250322,220.87934676863387,61.50303783380747,5.11353,6.1864624,transient_candidate
339,anomaly,267,14.599955682331407,0.7389300746675698,3.846403395293472,12.822965862347441,100.0,3.3642015805385626,0.056179775280898875,0.019791964690437425,0.13950471815609872,21.242333823273494,1.1384459911754652,3.8509614776006056,12.843206048320114,50.020012007204315,5.099392720804705,0.056179775280898875,0.02145875349090076,0.1392428806337764,114.40019534710859,-24.368028867157513,5.1124783,6.185112,transient_candidate
93506,rr_lyrae,193,19.980096031864893,0.7908176970907859,0.07584662321960521,-1.4189682168221944,0.5784948949185258,2.513028453050538,0.48704663212435234,0.7521852543320264,1.7223881898035238,19.86158730452786,0.8818586576049147,-0.08564097490606791,-1.5634529078931856,10.211418649780411,2.608597543930653,0.49740932642487046,0.8622728149274188,1.948013050808602,258.6204934179775,32.80265593956654,5.110701,6.1828313,short_period_variable
65097,anomaly,249,19.12625302787256,0.8021259647429038,4.210339316487923,15.75553351006715,100.0,3.8827042094683932,0.04819277108433735,0.020266011262418004,0.1831689712913918,18.413835321005376,0.30392513445556896,-3.6188373513170897,12.891785682645624,0.3768063943268741,1.8261212958692958,0.8514056224899599,0.026257594643428916,0.05248496736204944,335.28076493264723,66.6349304869343,5.1054654,6.1761107,transient_candidate
92044,anomaly,291,14.783335857680662,0.2884979185416846,-3.4447683097954087,11.484513635437558,0.23220393069834439,1.5819568640739234,0.852233676975945,0.030029853802416184,0.03995153292221791,18.24856462368843,0.5984018037904114,-9.676858945820687,91.77172901768787,31.267200400300222,6.033422533367114,0.9896907216494846,0.015684608606196804,0.680437491937486,5.920251986047602,-25.439647507044427,5.098542,6.1672244,transient_candidate
46807,anomaly,196,16.350141981187157,0.30125270505644275,-4.173971958367342,18.20070269179685,0.34133631220220984,1.8906984066613308,0.8418367346938775,0.02604395727827047,0.10704477951078611,19.37522427855271,0.735648958517717,4.327513255866619,16.766914708315653,100.0,3.6086941233838203,0.04591836734693878,0.021689110475040962,0.2303989455312494,287.2770598226937,46.675921912591136,5.0957932,6.1636963,transient_candidate
41813,anomaly,154,17.103969458398954,0.6304888085612564,4.026396832173409,14.24888320953401,0.187485818548682,2.932893051158082,0.05194805194805195,0.01710724846828704,0.26379717892451565,19.58455959773297,0.7003486978345346,3.319083922526532,9.04467824926524,100.0,2.8454476762403687,0.07142857142857142,0.022142292223502835,0.19258801034314696,44.07530685298552,-10.14143441373286,5.087608,6.1531897,correlated_variability
