log_M_seed_mean,log_M_seed_sigma,f_edd_mean,sigma_int
2.883892678477291,1.2434339229098381,0.615645923898901,2.379029447854503
2.583316813602418,1.5457678745630328,0.6308635067327594,2.3219546988324455
2.787234240524628,1.3301164030976325,0.6128131623155252,2.293033468082442
2.9465791377887127,1.3673583081234357,0.6092517804236294,2.25938436236144
2.9065485076131177,1.512165208536452,0.6106403517480334,2.33797376565471
2.8351448039799263,0.7982438556407969,0.6444883651777482,2.3871131102547296
2.814632624013654,0.7634898756589454,0.6157734259765083,2.325362583838336
2.573163492871592,1.2486189898122535,0.6379418786617039,2.3231472766583448
2.944716264454964,1.2068654475105467,0.6043359284881525,2.357041185869246
2.963737739203034,0.762058722618205,0.620180781314273,2.4502463171285376
2.9543380697084527,1.1855558922630782,0.6047659282130615,2.3717923603277145
2.7324548965619315,1.0158488483641062,0.6210600112214951,2.5070573697151772
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.778034457417374,0.9706351226931542,0.6390927467656317,2.4262766137061273
2.756033178610346,0.431236655705606,0.6257526894053126,2.507302236623297
2.829179433317949,1.4965184843467414,0.6232282209793288,2.3303891233995824
2.2708257061559576,0.9302147065119319,0.6801340767979623,2.388780336601341
2.8226279110720323,1.1014535624656727,0.6051225902355675,2.4931106653214803
2.834814130262686,0.9960309004463797,0.6266576254554219,2.3063565220618276
2.894279658611365,0.9203802495953837,0.6225815877448341,2.4288713336695653
2.992422236994563,1.2074123472377734,0.6227893877899137,2.310669191010059
2.8125993898063952,1.2027255327679982,0.6222349959160001,2.27069736605389
2.6669505810135075,1.3436341194595673,0.6288825684629329,2.3314788496372083
2.6691897259688986,1.0981873624561993,0.6451071841211689,2.237261896997183
2.7202367418395177,0.9976030814789426,0.6280762304436798,2.4678741045732706
2.8806730153124214,1.21441817617649,0.6242354748649922,2.3619600029952497
2.910274970762959,0.9595278653616014,0.6113609150125727,2.3762702781814466
2.9201264787723487,1.1049557810845512,0.6102452737583032,2.421196811201085
2.9541035189998146,1.2975721331961338,0.6159475998874393,2.284938298360176
2.7948047044059283,0.699009602427606,0.6192957756165919,2.5295021034781917
2.7707376783416886,0.6711941733177531,0.6353960013437296,2.352298622962826
2.9304217931505243,1.477730744500849,0.6076082706783612,2.3129775252492344
2.8963895068625347,1.2979567297004153,0.6243038152232747,2.3238585417108792
2.583316813602418,1.5457678745630328,0.6308635067327594,2.3219546988324455
2.6896570918238445,1.406483702175239,0.6180657256564102,2.2533737631802264
2.961032049898099,1.3150763081818535,0.6087504418431176,2.2310099467316
2.905281380783836,1.4975844906641893,0.6113061070136221,2.339148375378634
2.597035376146327,0.8539277832498557,0.6595287563878615,2.387816581593891
2.8540414290216187,1.0211158919672356,0.6198852809635587,2.324637598970282
2.573163492871592,1.2486189898122535,0.6379418786617039,2.3231472766583448
2.944716264454964,1.2068654475105467,0.6043359284881525,2.357041185869246
2.8781955616425328,0.8830187335341896,0.6276657482010831,2.3805643478972467
2.9600802293779536,1.2654385356341242,0.6049877229307122,2.3593946310622003
2.7444479285194667,1.033758432119997,0.614173067712884,2.545518672728913
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.782511840335316,0.8981155309814712,0.6338072777734222,2.4538361389127066
2.756033178610346,0.431236655705606,0.6257526894053126,2.507302236623297
2.829179433317949,1.4965184843467414,0.6232282209793288,2.3303891233995824
2.407050371903281,0.9825447196703103,0.6693084134824429,2.3740343334755405
2.8198880044845964,1.0961212869309165,0.6042204035794081,2.49930137801563
2.858933146210257,0.9653472538869717,0.6250043984300414,2.3560481127537374
2.9558022469125134,0.8717812133207246,0.6164247908777776,2.4812428828926687
2.992422236994563,1.2074123472377734,0.6227893877899137,2.310669191010059
2.8125993898063952,1.2027255327679982,0.6222349959160001,2.27069736605389
2.6669505810135075,1.3436341194595673,0.6288825684629329,2.3314788496372083
2.6691897259688986,1.0981873624561993,0.6451071841211689,2.237261896997183
2.7233283911187294,0.997751731541336,0.6276692029954608,2.4688004528710423
2.870027762129684,1.0919241765629994,0.6298285482623479,2.3718280111639056
2.9604741314652294,1.0727847111236413,0.6079113400251932,2.3096547825612173
2.9696372469733796,1.217911312995697,0.5983038486082496,2.473907816998205
2.9541035189998146,1.2975721331961338,0.6159475998874393,2.284938298360176
2.7948047044059283,0.699009602427606,0.6192957756165919,2.5295021034781917
2.762307375271198,0.6291430677688606,0.6361402045265286,2.3542067408718585
2.976316559989502,1.4913119147366967,0.6056148619465078,2.324339243756182
2.8963895068625347,1.2979567297004153,0.6243038152232747,2.3238585417108792
2.6820073959442627,1.7121996444712322,0.6204157594653208,2.300975177930433
2.6896570918238445,1.406483702175239,0.6180657256564102,2.2533737631802264
2.961032049898099,1.3150763081818535,0.6087504418431176,2.2310099467316
2.905281380783836,1.4975844906641893,0.6113061070136221,2.339148375378634
2.597035376146327,0.8539277832498557,0.6595287563878615,2.387816581593891
2.8727053588207894,0.9743910987377219,0.6211359244684005,2.3729849325127232
2.424060485424003,1.2771980481534029,0.6477229661468807,2.3558092104435318
2.959327367869867,1.267419561090366,0.6008246309123635,2.3189202974454806
2.882299905681891,0.8654765632405859,0.6282328159765563,2.3857881509001744
2.9600802293779536,1.2654385356341242,0.6049877229307122,2.3593946310622003
2.7444479285194667,1.033758432119997,0.614173067712884,2.545518672728913
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.774671386024201,0.9730145653452894,0.6356954549103768,2.453796565289175
2.811438719619821,0.6217800994368071,0.6268409630751756,2.4539821433896574
2.8081869566422624,1.538158421592338,0.626953355893785,2.3089391751945993
2.407050371903281,0.9825447196703103,0.6693084134824429,2.3740343334755405
2.8751126264535727,1.1607338866664054,0.6034844716654891,2.4258696897765635
2.852330067319465,0.9717251797981145,0.6255892270813754,2.3475142155878816
2.9558022469125134,0.8717812133207246,0.6164247908777776,2.4812428828926687
2.992422236994563,1.2074123472377734,0.6227893877899137,2.310669191010059
2.822092903298028,1.147528765313678,0.6230364783174032,2.289052497229183
2.6669505810135075,1.3436341194595673,0.6288825684629329,2.3314788496372083
2.6691897259688986,1.0981873624561993,0.6451071841211689,2.237261896997183
2.7078960122169877,1.0061140687211076,0.6284156440424977,2.4679744834565613
2.8727975542644866,1.1348912988538848,0.6318459540659511,2.35267787383233
2.8986329442223133,1.0355449504817793,0.6166943392611399,2.322954460645855
2.941198429959591,1.3414987152684574,0.6040495384645143,2.414357704040173
2.9541035189998146,1.2975721331961338,0.6159475998874393,2.284938298360176
2.8423009317542864,0.6618044948334237,0.6096334340470944,2.563529259350178
2.786489916361902,0.6899128090516282,0.6347371805240382,2.3496314232212008
2.976316559989502,1.4913119147366967,0.6056148619465078,2.324339243756182
2.90468751832109,1.552664107920014,0.6219898467259838,2.287385358397316
2.6820073959442627,1.7121996444712322,0.6204157594653208,2.300975177930433
2.6896570918238445,1.406483702175239,0.6180657256564102,2.2533737631802264
2.9134918479034306,1.2790924583058731,0.613069292047896,2.243721084092226
2.905281380783836,1.4975844906641893,0.6113061070136221,2.339148375378634
2.7392810318083742,0.981588586882306,0.6419434721999555,2.363311120271469
2.8589056003386344,0.8712980091926756,0.6238652003063314,2.416720246063797
2.214366628174522,1.1751244266326237,0.671137953401876,2.4366840542409753
2.9504504320353218,1.2488788354853986,0.6024805083339994,2.325693680329143
2.88775803278616,0.8461264937870655,0.6287142681628124,2.3927586257218527
2.990100907814021,1.25664020418439,0.5997801115038482,2.433932493233779
2.8842543900988034,0.9964738128218005,0.5991488457732178,2.574223293884638
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.774671386024201,0.9730145653452894,0.6356954549103768,2.453796565289175
2.7918094571366767,0.7196598328088962,0.6309493418876874,2.4293166452787296
2.858428623578485,1.460407680517318,0.6194485488934315,2.3434602914351483
2.407050371903281,0.9825447196703103,0.6693084134824429,2.3740343334755405
2.8751126264535727,1.1607338866664054,0.6034844716654891,2.4258696897765635
2.852330067319465,0.9717251797981145,0.6255892270813754,2.3475142155878816
2.8762907359718075,1.1158432877055464,0.6175837898194678,2.428892162838321
2.89755161020847,1.1402927210283909,0.6246653711287398,2.3631200738867983
2.822092903298028,1.147528765313678,0.6230364783174032,2.289052497229183
2.7442386004302253,1.1694942581267542,0.6288236592333796,2.3529282730414445
2.7043002727062415,1.1095174319902321,0.6400391759791194,2.249154365955408
2.8183039554970075,1.1140405227352952,0.6159610553602927,2.4138476672676883
2.8727975542644866,1.1348912988538848,0.6318459540659511,2.35267787383233
2.8986329442223133,1.0355449504817793,0.6166943392611399,2.322954460645855
2.941198429959591,1.3414987152684574,0.6040495384645143,2.414357704040173
2.9541035189998146,1.2975721331961338,0.6159475998874393,2.284938298360176
2.8423009317542864,0.6618044948334237,0.6096334340470944,2.563529259350178
2.786489916361902,0.6899128090516282,0.6347371805240382,2.3496314232212008
2.974495275053707,1.5223183908302471,0.6063857901921254,2.3098590132164887
2.904200194702397,1.5323260730664727,0.6221834125246284,2.2904185800413015
2.7198592059749878,1.6041032607128871,0.6170969478117759,2.3254565621156837
2.6476613575021823,1.5187211733606087,0.6161234548763445,2.2290704182872734
2.884809390108774,1.0303902794723316,0.6116850023459631,2.3725701702594177
2.905281380783836,1.4975844906641893,0.6113061070136221,2.339148375378634
2.7392810318083742,0.981588586882306,0.6419434721999555,2.363311120271469
2.8988009110908375,0.7675486128897382,0.6221400373570554,2.438914954125016
2.214366628174522,1.1751244266326237,0.671137953401876,2.4366840542409753
2.980577820234671,1.272667178390816,0.5976557217118474,2.3342939015876505
2.8876598554629895,0.8444164479493083,0.6288227825586485,2.3933888088836697
2.9858981986750006,1.3281892506219304,0.6015590682830475,2.400518612721046
2.8853555921231755,0.9473040635771794,0.6087443035931258,2.515748084283749
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.774671386024201,0.9730145653452894,0.6356954549103768,2.453796565289175
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8515475217213706,1.3930168268756653,0.6205215296349486,2.3445450325684942
2.407050371903281,0.9825447196703103,0.6693084134824429,2.3740343334755405
2.8751126264535727,1.1607338866664054,0.6034844716654891,2.4258696897765635
2.852330067319465,0.9717251797981145,0.6255892270813754,2.3475142155878816
2.8762907359718075,1.1158432877055464,0.6175837898194678,2.428892162838321
2.919375786946509,1.129726586722605,0.6268755026500928,2.391202997714833
2.845093787166031,1.165690077836333,0.6193529742562577,2.29561837307269
2.707375961027664,1.176515487007555,0.6298234796344989,2.350477752502004
2.7043002727062415,1.1095174319902321,0.6400391759791194,2.249154365955408
2.772212141511331,1.0534830561681938,0.6176867580765245,2.511795383744463
2.9239261600671425,1.2222741323463033,0.6181543765134523,2.3743048972033973
2.8985176948531954,1.219428886074479,0.6129578091020936,2.2433889258859017
2.927039740387496,1.149827562184981,0.6100908768460531,2.4225586198006432
2.9541035189998146,1.2975721331961338,0.6159475998874393,2.284938298360176
2.805588158979373,0.41835858898209843,0.6103915969043583,2.604272338220212
2.786489916361902,0.6899128090516282,0.6347371805240382,2.3496314232212008
2.944635207243028,1.3877403802620984,0.611079564617316,2.3190628357866645
2.904200194702397,1.5323260730664727,0.6221834125246284,2.2904185800413015
2.7198592059749878,1.6041032607128871,0.6170969478117759,2.3254565621156837
2.6476613575021823,1.5187211733606087,0.6161234548763445,2.2290704182872734
2.884809390108774,1.0303902794723316,0.6116850023459631,2.3725701702594177
2.872287816895804,1.596139266509353,0.6172874636731813,2.34127551966771
2.7392810318083742,0.981588586882306,0.6419434721999555,2.363311120271469
2.904392445606783,0.66250726300295,0.6263182599537899,2.46542880843814
2.214366628174522,1.1751244266326237,0.671137953401876,2.4366840542409753
2.980577820234671,1.272667178390816,0.5976557217118474,2.3342939015876505
2.8841828572605666,0.9320720701579257,0.6218012113924705,2.4023896778717906
2.9858981986750006,1.3281892506219304,0.6015590682830475,2.400518612721046
2.8853555921231755,0.9473040635771794,0.6087443035931258,2.515748084283749
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.782927105472782,0.9433437047377522,0.6413515672885962,2.42243612867477
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8494709330861046,1.400691287518493,0.620855927723173,2.3490172243344323
2.4152738527161635,0.9851902492313356,0.668371905342411,2.3748017309681404
2.856878598735018,1.1291465441291528,0.6006075194228505,2.4584018819656377
2.856529977053364,1.036423335162946,0.6256384186277616,2.3380662809013915
2.8762907359718075,1.1158432877055464,0.6175837898194678,2.428892162838321
2.9099519368201143,1.1266899388311238,0.6248431571578077,2.3994466236472065
2.7239347157851888,1.1386353151311106,0.6256175929806622,2.271165043362651
2.707375961027664,1.176515487007555,0.6298234796344989,2.350477752502004
2.7043002727062415,1.1095174319902321,0.6400391759791194,2.249154365955408
2.7443785200361703,1.081886409856449,0.61494137583177,2.568868002685172
2.9239261600671425,1.2222741323463033,0.6181543765134523,2.3743048972033973
2.917599953454123,1.231808916652417,0.6093994622514491,2.2645279656617703
2.933031844130261,1.1893493093871434,0.6078551921547064,2.4285263535958084
2.9541035189998146,1.2975721331961338,0.6159475998874393,2.284938298360176
2.857262910396202,0.7242740265053016,0.6123247644432738,2.493162570675442
2.8130875116775527,0.9230125148069132,0.632656699416634,2.3250052602752964
2.948562911216958,1.4191229172745652,0.6097377468811713,2.3085855568316367
2.896784123482499,1.6565245241789583,0.6261098963110368,2.2475122998829002
2.7198592059749878,1.6041032607128871,0.6170969478117759,2.3254565621156837
2.6476613575021823,1.5187211733606087,0.6161234548763445,2.2290704182872734
2.890237569777938,1.0907121078182613,0.6115589338375381,2.348806799294262
2.8724571232292773,1.6059637740410335,0.6173433852465215,2.339563998886605
2.7392810318083742,0.981588586882306,0.6419434721999555,2.363311120271469
2.926183566875857,0.3109734802455144,0.6330912961992866,2.493760695905937
2.214366628174522,1.1751244266326237,0.671137953401876,2.4366840542409753
2.980577820234671,1.272667178390816,0.5976557217118474,2.3342939015876505
2.8998086666098737,0.9702212569399997,0.6202509303743441,2.39543829508037
2.9858981986750006,1.3281892506219304,0.6015590682830475,2.400518612721046
2.883979538521847,0.9781677651859034,0.6133635016391933,2.4794197425030893
2.9773131559103976,1.195214599654175,0.6125164747376927,2.322303983824824
2.8799284254751005,1.0690307549250246,0.6269624584326379,2.3724688074434286
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.834193975545599,1.3700497610821532,0.6228746666910073,2.3385082093355485
2.4152738527161635,0.9851902492313356,0.668371905342411,2.3748017309681404
2.856878598735018,1.1291465441291528,0.6006075194228505,2.4584018819656377
2.856529977053364,1.036423335162946,0.6256384186277616,2.3380662809013915
2.8738637472258644,1.1175065179429309,0.6154613436046021,2.432581594627532
2.849432442293412,1.065125170680676,0.6359178467096208,2.4687540624310675
2.7849901715037038,0.8343834005863274,0.6332174803025606,2.304861035975708
2.707375961027664,1.176515487007555,0.6298234796344989,2.350477752502004
2.772774024700206,0.9224656145317445,0.6342769576872576,2.3289257166808888
2.719216379662646,0.8140901963640648,0.6261481845161446,2.536243750578431
2.882551411527389,1.2432451823755493,0.6225237320948893,2.414605436330807
2.9158440351238966,1.2347192552013677,0.6096831512515939,2.2660854471421006
2.933031844130261,1.1893493093871434,0.6078551921547064,2.4285263535958084
2.946662141667915,1.2919701804133978,0.6166652627316109,2.283872332455433
2.85912602399737,0.7399459107902642,0.6122344356829484,2.4861026913590196
2.958202995159784,0.861906675701783,0.6233297727452302,2.297937017580602
2.948562911216958,1.4191229172745652,0.6097377468811713,2.3085855568316367
2.896784123482499,1.6565245241789583,0.6261098963110368,2.2475122998829002
2.7198592059749878,1.6041032607128871,0.6170969478117759,2.3254565621156837
2.7082342098905348,1.4112832451921853,0.6159461536180469,2.2835669797908755
2.870809894414581,1.042482978553683,0.6135898021676942,2.338304669679506
2.8724571232292773,1.6059637740410335,0.6173433852465215,2.339563998886605
2.735646223510291,0.9459588745965627,0.6419215402042328,2.3717974572413025
2.904977307691692,0.5613219114713967,0.6231517578360082,2.4829414401876617
2.214366628174522,1.1751244266326237,0.671137953401876,2.4366840542409753
2.980577820234671,1.272667178390816,0.5976557217118474,2.3342939015876505
2.8934133461003606,0.9280400379050375,0.6226370573129236,2.3890689844051973
2.9858981986750006,1.3281892506219304,0.6015590682830475,2.400518612721046
2.880715534315465,0.9850948858857581,0.6148231016670365,2.462611521585448
2.9996124137730424,1.2437200763106817,0.6119839971482749,2.289914428958588
2.86445409430041,1.0413888655859345,0.631733735162269,2.3769872056740224
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8354244773512844,1.3454271881359086,0.6239278997249075,2.349025524500481
2.4152738527161635,0.9851902492313356,0.668371905342411,2.3748017309681404
2.856878598735018,1.1291465441291528,0.6006075194228505,2.4584018819656377
2.89797698085053,1.1035328030025522,0.6254845498987139,2.278248007297759
2.861549200675852,1.2368539175019768,0.6109412682282238,2.4599907536356236
2.849432442293412,1.065125170680676,0.6359178467096208,2.4687540624310675
2.7849901715037038,0.8343834005863274,0.6332174803025606,2.304861035975708
2.7023681539509585,1.004983398347116,0.6349288842302337,2.3605153104296863
2.745913505506744,0.7770516937225808,0.6365090305790061,2.3783075765492514
2.719216379662646,0.8140901963640648,0.6261481845161446,2.536243750578431
2.876744037584981,1.3615062899798425,0.6225857118454732,2.3970701512381734
2.9158440351238966,1.2347192552013677,0.6096831512515939,2.2660854471421006
2.933031844130261,1.1893493093871434,0.6078551921547064,2.4285263535958084
2.963706004532727,1.3077034857660164,0.6101032397805279,2.3345426432916745
2.8524831898024336,0.9096441922401685,0.6155117636968152,2.44768406387661
2.958202995159784,0.861906675701783,0.6233297727452302,2.297937017580602
2.9428506583749416,1.4636102229415664,0.6091856543245738,2.305859906166211
2.896784123482499,1.6565245241789583,0.6261098963110368,2.2475122998829002
2.7198592059749878,1.6041032607128871,0.6170969478117759,2.3254565621156837
2.7082342098905348,1.4112832451921853,0.6159461536180469,2.2835669797908755
2.8768621470524125,1.1855607405358015,0.6165071081099343,2.3171491482524935
2.70727116209372,1.4978196628109317,0.6308462507511738,2.3639419071071384
2.735646223510291,0.9459588745965627,0.6419215402042328,2.3717974572413025
2.926312417708942,0.35209797673117516,0.6220566885954818,2.5467411876951935
2.214366628174522,1.1751244266326237,0.671137953401876,2.4366840542409753
2.9714062526513088,1.2324381388849153,0.5987566495252428,2.3457579113287346
2.8934133461003606,0.9280400379050375,0.6226370573129236,2.3890689844051973
2.9764909374286175,1.1698065185903712,0.6089539482044399,2.3656746057424853
2.8806949787232594,0.9861642552686036,0.614832084867361,2.461835563960795
2.9996124137730424,1.2437200763106817,0.6119839971482749,2.289914428958588
2.86445409430041,1.0413888655859345,0.631733735162269,2.3769872056740224
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8354244773512844,1.3454271881359086,0.6239278997249075,2.349025524500481
2.4152738527161635,0.9851902492313356,0.668371905342411,2.3748017309681404
2.856878598735018,1.1291465441291528,0.6006075194228505,2.4584018819656377
2.89797698085053,1.1035328030025522,0.6254845498987139,2.278248007297759
2.9140175146285734,1.10086016664327,0.6086617979687744,2.509809247968595
2.783712917195205,1.0736665501680334,0.6396741164590756,2.466124869712299
2.834210334287331,0.9282581900742568,0.6283479221138721,2.301433271813584
2.6681062588555946,1.026743389673657,0.6393606011664922,2.3406201235867967
2.7638877979471608,0.8270707248283893,0.6364063816136647,2.3940120615247693
2.719216379662646,0.8140901963640648,0.6261481845161446,2.536243750578431
2.9107309712023715,1.3892216846368441,0.6192135929740974,2.3987102037189136
2.9158440351238966,1.2347192552013677,0.6096831512515939,2.2660854471421006
2.933031844130261,1.1893493093871434,0.6078551921547064,2.4285263535958084
2.970271952296492,1.3330377517909369,0.6105844449084901,2.3144249897225095
2.8433636531344795,0.8905118402687184,0.6159940258134102,2.453715043995914
2.707365834912781,0.9188645714413118,0.6441395612588741,2.333449066800417
2.9426397214540962,1.4654524802138673,0.6091871072071567,2.3054848460030715
2.896784123482499,1.6565245241789583,0.6261098963110368,2.2475122998829002
2.80900108061835,1.0344999973680393,0.6208507953878923,2.422136706642323
2.7082342098905348,1.4112832451921853,0.6159461536180469,2.2835669797908755
2.8768621470524125,1.1855607405358015,0.6165071081099343,2.3171491482524935
2.6481295466144514,1.5681474348318933,0.6340390082332859,2.3708256850468006
2.750067500509915,1.0095520085570573,0.6405064535210718,2.3606743714773915
2.940308428179806,0.19546566057186165,0.6263802703999657,2.56454804127535
2.1476070836050654,1.1563394135324012,0.6760314257457118,2.4406766513397193
2.9541196250281203,1.2503895764005415,0.6006433088027725,2.347098364449898
2.8214140865980983,0.7140199951405879,0.6298594601088858,2.456292310606471
2.9764909374286175,1.1698065185903712,0.6089539482044399,2.3656746057424853
2.8806949787232594,0.9861642552686036,0.614832084867361,2.461835563960795
2.9996124137730424,1.2437200763106817,0.6119839971482749,2.289914428958588
2.86445409430041,1.0413888655859345,0.631733735162269,2.3769872056740224
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8323126080571286,1.3504031850755154,0.6244403217562785,2.346490918793087
2.516969993962293,1.0183416132761705,0.65276660077071,2.3940538174565322
2.8979419223292506,1.1431052519587122,0.6034728768739123,2.426568291960204
2.8972214323387933,1.0984015901423747,0.6250188368383004,2.2862742362143282
2.833954550935613,0.9829981545830674,0.6158486756607757,2.520673787454276
2.7708686441962698,1.227537995778113,0.6312866677991142,2.391474367551684
2.841495201939014,0.9261895823588441,0.6277871900138442,2.2993064035340196
2.679435508423332,0.9796059331320095,0.6364318903111645,2.3839827464203647
2.726349883919185,0.8948705863576032,0.6364177198887916,2.389554164997969
2.719216379662646,0.8140901963640648,0.6261481845161446,2.536243750578431
2.9107309712023715,1.3892216846368441,0.6192135929740974,2.3987102037189136
2.8523421605895827,1.106063113701827,0.6205710903976976,2.3003257856516117
2.933031844130261,1.1893493093871434,0.6078551921547064,2.4285263535958084
2.970271952296492,1.3330377517909369,0.6105844449084901,2.3144249897225095
2.8433636531344795,0.8905118402687184,0.6159940258134102,2.453715043995914
2.7352367325230387,0.8688050385004036,0.6406498169521081,2.363469268071694
2.9413261074933406,1.4653734706788903,0.6092925241152781,2.3056416960634483
2.896784123482499,1.6565245241789583,0.6261098963110368,2.2475122998829002
2.936452753293967,0.9787473406562922,0.6107637038879032,2.42201831692196
2.750898524312926,1.4667754532590838,0.6182459643456212,2.275408672153984
2.8768621470524125,1.1855607405358015,0.6165071081099343,2.3171491482524935
2.6481295466144514,1.5681474348318933,0.6340390082332859,2.3708256850468006
2.7265489427863367,0.953974451603447,0.6436233871197037,2.35510653510313
2.941260257562495,0.7139807628516812,0.6193605796177055,2.4587767237183633
1.9590723081237218,1.4062941534395212,0.6881179337207648,2.4229262045562527
2.9478222898112727,1.2429569907261624,0.6018735414488748,2.3475173390984603
2.816829413410449,0.6793616089261068,0.630405916938727,2.4592480243296424
2.9764909374286175,1.1698065185903712,0.6089539482044399,2.3656746057424853
2.8806949787232594,0.9861642552686036,0.614832084867361,2.461835563960795
2.9996124137730424,1.2437200763106817,0.6119839971482749,2.289914428958588
2.8610781749793146,1.0738455915681693,0.6309676854828096,2.3737840867104576
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8323126080571286,1.3504031850755154,0.6244403217562785,2.346490918793087
2.5358401812934894,0.9992843505891418,0.6502830236257142,2.4073205597289795
2.90313166062987,1.1482411040642189,0.6039073243349384,2.4195928384468397
2.8972214323387933,1.0984015901423747,0.6250188368383004,2.2862742362143282
2.833954550935613,0.9829981545830674,0.6158486756607757,2.520673787454276
2.714237149181771,1.2854171120165412,0.6340959183350713,2.438625212427667
2.841495201939014,0.9261895823588441,0.6277871900138442,2.2993064035340196
2.6054217575304124,1.0585769314232385,0.6411014831065606,2.363214803941166
2.599921932583034,0.7334714865138885,0.6477222537055981,2.4356535980445373
2.6313025787237083,0.9028755575744803,0.6377188543197612,2.4744356869499415
2.913638680651826,1.330856477672819,0.6192511983492746,2.403750179702671
2.822648768760925,1.078767876948902,0.6228746383361484,2.3237148704338897
2.9683563908671324,1.1423827801496251,0.6046087057525877,2.435680560426292
2.9560925245451415,1.2874938391141122,0.6133862239734706,2.30896080444708
2.843742666460099,0.883274648463554,0.6136017950749084,2.4850366714849663
2.7352367325230387,0.8688050385004036,0.6406498169521081,2.363469268071694
2.9321687841160102,1.4075585636284647,0.61084551447459,2.3169401713450597
2.8789413207472445,1.4355222614260923,0.6238861461688863,2.268716147485286
2.936452753293967,0.9787473406562922,0.6107637038879032,2.42201831692196
2.750898524312926,1.4667754532590838,0.6182459643456212,2.275408672153984
2.884582564288591,1.1918054151099144,0.6149149856044774,2.3204531876036474
2.6481295466144514,1.5681474348318933,0.6340390082332859,2.3708256850468006
2.7841622886616584,1.0306586104152422,0.6328037595709168,2.3517904141015396
2.945268316455658,0.6959683390956607,0.6196602640904698,2.458574297310504
1.9590723081237218,1.4062941534395212,0.6881179337207648,2.4229262045562527
2.93722147550667,1.2343825013523717,0.6040596661768799,2.342980601439704
2.846469384000709,1.0402035225398896,0.6272946646497664,2.3683256960947117
2.9764909374286175,1.1698065185903712,0.6089539482044399,2.3656746057424853
2.8710792713987647,0.9439399154853301,0.6166645781439473,2.4820539500045236
2.9996124137730424,1.2437200763106817,0.6119839971482749,2.289914428958588
2.896377663611285,0.9919075089844507,0.6304585668125086,2.374274486985383
2.6844941654225147,0.4445478061084823,0.6416128948432703,2.491224278694941
2.8323126080571286,1.3504031850755154,0.6244403217562785,2.346490918793087
2.711176894104906,0.8715452368095936,0.6374305489669134,2.4176462538786807
2.88897027952956,1.0595155180627374,0.6040254995632316,2.44579768577843
2.8972214323387933,1.0984015901423747,0.6250188368383004,2.2862742362143282
2.833954550935613,0.9829981545830674,0.6158486756607757,2.520673787454276
2.714237149181771,1.2854171120165412,0.6340959183350713,2.438625212427667
2.823551425396086,0.9340661251859181,0.6291056532932163,2.3026270262755872
2.6054217575304124,1.0585769314232385,0.6411014831065606,2.363214803941166
2.5512673897474234,0.6729399056759321,0.6517535061116977,2.448940323462356
2.624240716587104,0.8825873081835903,0.6389571943219229,2.4721861171747603
2.8977097947729527,1.2787269541879756,0.6193543812648757,2.3821700756765294
2.822648768760925,1.078767876948902,0.6228746383361484,2.3237148704338897
2.9683563908671324,1.1423827801496251,0.6046087057525877,2.435680560426292
2.9774729133593705,1.2656557677553486,0.610432535425143,2.261223461663344
2.843742666460099,0.883274648463554,0.6136017950749084,2.4850366714849663
2.7750789397874818,1.201924656845913,0.6398936244466034,2.263158189953812
2.9712792957968226,1.5752078541272296,0.6033386395233055,2.293489433495763
2.8621751379028413,1.3694026983831908,0.6258419832995447,2.2797711051902616
2.936452753293967,0.9787473406562922,0.6107637038879032,2.42201831692196
2.743143209275802,1.4735617524259341,0.6177165672143179,2.2751046366389445
2.8582258424194595,1.1495101566581678,0.6196101473840051,2.328678085989939
2.6481295466144514,1.5681474348318933,0.6340390082332859,2.3708256850468006
2.842514939602142,1.3738086373711644,0.6276462791355547,2.270156132593308
2.9545149955077803,0.6544132856739533,0.6203516426880455,2.458107295184276
2.3249321581060647,1.1529384458380623,0.6657429349009395,2.3949000477538647
2.93722147550667,1.2343825013523717,0.6040596661768799,2.342980601439704
2.846469384000709,1.0402035225398896,0.6272946646497664,2.3683256960947117
2.9764909374286175,1.1698065185903712,0.6089539482044399,2.3656746057424853
2.8710792713987647,0.9439399154853301,0.6166645781439473,2.4820539500045236
2.9996124137730424,1.2437200763106817,0.6119839971482749,2.289914428958588
2.904826883163438,0.9570043423570811,0.6328610911136267,2.384372406056179
2.7387271085038187,0.6311708745797463,0.6365894115980966,2.4550074592253046
2.918222439083049,1.2488391674242063,0.6199631373352391,2.335140278617294
2.8073688766376073,0.9910143116470863,0.6288147155990124,2.398821615487954
