umap_x,umap_y,cluster_id,membership_prob,ra,dec,anomaly_score,true_label
31.937078,-26.245657,8,0.6988282371791229,152.9743431970707,13.457264702017298,350.3541405043829,Unknown
23.12325,0.77483547,0,0.5387986221007498,153.5953749529325,13.401379513572195,1019.6601475940705,Artifact
29.465866,-18.50298,7,0.3583935171144908,237.8679292737014,54.64141871938057,130.36805228902384,Star
31.800558,-26.484085,8,0.703259729552134,128.1009765807052,-4.600318466978553,698.9265479125305,Unknown
-8.785453,0.89255685,1,0.538637308662635,109.38549943666662,1.4918311770000656,160.0595799797513,QSO
-8.856037,1.0854133,1,0.7383477953885514,279.2771269841677,63.18406525797809,32.28477798103814,QSO
29.222078,-18.845938,7,0.8960386790050129,237.08570430462188,14.422133768355714,174.71778143741318,Star
-8.946385,1.2617351,1,0.8420037036900399,144.93641299455018,50.271245908696116,36.91684137162775,QSO
28.30252,-22.572128,9,0.9268850410380395,255.60100868776632,69.57275725145422,6.422318529085249,ELG
11.054623,8.407924,6,0.3965382064719928,169.78173671165035,11.510103452353576,10.79453434474491,Post-starburst
0.45968533,20.321386,3,0.8150752297662749,203.7816665354747,52.9924145229581,4.804480188603842,BAL-QSO
-2.6067326,10.41862,4,0.5779568274982911,131.01866120757458,51.38724569100127,76.85507590005268,AGN
32.01004,-25.97818,8,0.4634500230894978,175.425099060231,74.61843841044329,13.37105915732166,Unknown
0.61221725,20.241722,3,0.5494870548391517,164.3308867726075,64.71563635987025,8.813225701332495,BAL-QSO
3.6817505,-4.6218247,2,0.9689802570529138,200.90130320372094,77.22748735472805,8.805756075229924,LRG
-2.4056146,11.113281,4,0.37606788214906745,177.35565006392744,72.86798312319175,169.19704596945377,AGN
32.131866,-26.04769,8,0.42856305018373936,186.01284603457736,9.331737198951213,3276.248318021233,Unknown
0.33955348,20.028463,3,0.57588064261059,106.89559091833448,24.21379705645682,8.295463366206288,BAL-QSO
28.38854,-22.128212,9,0.8264054958789668,221.4821764248785,33.68636301099965,10.685745107490183,ELG
31.662115,-26.051,8,0.7177812020601972,259.7368091089809,42.09275994847117,105.4656095445199,Unknown
0.200473,19.8924,3,0.2563163871010307,133.79292037676936,18.587864807457017,1.1522551086103634,BAL-QSO
29.293291,-18.534374,7,0.753499543686804,200.98206980770937,-17.19157009151743,2.8049020572862537,Star
28.948883,-18.432943,7,0.6950601447577364,276.51436550654296,27.058415101826967,51.48522267842189,Star
5.055485,6.039253,5,0.18672898955229592,249.971123915329,3.2312936499264318,16.946563502412527,Blue-compact
4.1297026,-4.934186,2,0.5652056015164162,248.0971584027527,2.1508649304599032,2.6580936993357787,LRG
31.755428,-26.233692,8,0.9385308583736706,196.74300036246234,38.11167762023489,6276.019356974098,Unknown
31.987154,-25.601376,8,0.4112874245085455,144.31639400813071,28.560825021895305,69.09134718591653,Unknown
23.251596,0.6814534,0,0.3699713789936661,171.89302709539314,20.016338853506184,880.8027062587271,Artifact
-8.672771,1.1034946,1,0.44994597491534055,156.1800653104359,-4.884600247323283,106.1294795621052,QSO
31.830881,-25.775728,8,0.4542086764640578,239.03559824011427,31.876299383156088,318.02552970347847,Unknown
23.001333,0.83323896,0,0.42187087012212093,111.75206455843545,-5.381382620050317,1491.4484814150774,Artifact
3.7630918,-4.2875195,2,0.7635106005043127,110.01624547669729,0.5863725316061341,13.69890960409742,LRG
3.8250592,-4.760177,2,0.8414540623107029,259.94511532254893,34.856295428115274,12.570037013186084,LRG
-8.951825,1.5105811,1,0.5503927144475715,176.6145787149979,61.381296340677935,12.154681813602053,QSO
10.688721,8.227269,6,0.7820727079650964,278.47273729594815,54.14351607688732,4.377245596424681,Post-starburst
28.996277,-18.550613,7,0.9683310537437155,223.4792642538872,-4.282838196252996,25.84451209815221,Star
4.9476643,5.9479675,5,0.4417979411935956,251.1972217652635,61.00547967520801,35.71805725516011,Blue-compact
31.87664,-26.586462,8,0.5211431790561657,228.54968321786566,39.772138399563346,82.27885378103285,Unknown
29.346199,-18.591639,7,0.7750694605825231,234.31483687126772,-18.845124149131358,204.67856649828,Star
3.5217838,-4.6557145,2,0.871154832779941,177.87687013325734,62.54124306630213,18.78887094289349,LRG
4.987117,5.657012,5,0.21761277208281413,117.22898513661316,49.64981961303843,2.949382787629963,Blue-compact
4.112357,-4.6716437,2,0.6239062869449197,203.87578963988955,23.183434997405875,7.849523576136238,LRG
10.612758,8.212983,6,0.5486899734999686,134.17772022665542,-16.9043372595509,10.897092253102988,Post-starburst
31.418385,-26.233276,8,0.6663367809584482,203.0242236467829,13.553537196275173,69.99076595192172,Unknown
4.0921764,-5.038056,2,0.4796890418602985,239.89354753856776,62.11605876572024,83.81256121589144,LRG
23.207687,0.59732205,0,0.42097592762770064,241.65070963145783,4.0326412648305805,10.486294612453651,Artifact
23.038162,0.54781026,0,0.7574415078792625,121.04408377151523,-16.8485182430478,1364.730776263262,Artifact
31.863047,-26.311293,8,0.7678460826835435,110.66656593177431,19.905508067818943,168.2431301333856,Unknown
28.499506,-22.65512,9,0.9472717624799438,233.20000668287116,3.2466133998551,257.89033386946824,ELG
31.6711,-26.313086,8,1.0,165.32475075051474,77.24775944996527,95.27061157917574,Unknown
-1.9832499,10.363314,4,0.8244699051388851,179.60250442610624,76.70918968612648,9.88830392162998,AGN
32.114693,-25.798285,8,0.5040775726812012,279.3489456747384,29.137078147644722,4.9691718533982305,Unknown
31.804441,-25.900484,8,0.527105450228731,248.7427360368184,42.43336793863311,726.7141004755887,Unknown
29.346584,-18.564207,7,0.7651232875253607,122.72247765165184,31.66681114465085,3.017598224279159,Star
4.8853188,5.710747,5,0.4359659045564222,273.29898177970034,76.82625047520074,6.015918780932481,Blue-compact
28.890505,-22.146143,9,0.6381377037614714,261.19692394754605,-4.860766101028041,10.806312452212325,ELG
28.558462,-22.382406,9,0.9522790256525385,103.22990624614046,-9.722563491037189,23.339052801986483,ELG
31.57106,-26.46221,8,0.6966473237857028,222.00391338566936,61.15815882938581,275.0234574255029,Unknown
29.382217,-18.728794,7,0.7267006237407836,225.42948005917862,75.64521788575304,144.79645730537254,Star
0.12409749,20.65975,3,0.18420913591635213,246.4547985380254,12.704944533657695,16.998953134449433,BAL-QSO
0.5112156,20.48888,3,0.5119170982554004,128.15151592464449,72.05545853385898,10.798738015449203,BAL-QSO
29.116749,-18.436026,7,0.7542483990240437,181.56638841509474,37.699950968119914,552.7632420348274,Star
29.089195,-18.45516,7,0.7425882507658368,267.62950146508405,15.124315875069314,72.08583192511892,Star
28.456345,-22.18173,9,0.9639504072658714,114.87694244713404,60.34008387094819,6.355843123522797,ELG
-9.475888,0.9663911,1,0.5327004497890239,109.81620394297502,-14.152811410744686,19.34457959317093,QSO
31.834131,-25.755873,8,0.5009644214535137,263.9860511935998,-7.034856577087361,32.52794505414529,Unknown
28.810177,-22.309624,9,0.8699483618050692,245.5461574568327,4.8407383646717435,171.29102931699722,ELG
31.511997,-25.954193,8,0.5990297562462901,175.6528029706144,71.25247580831325,242.70786531658268,Unknown
-1.9744076,10.023842,4,0.16764939676901924,198.90766558880108,-14.41518592392707,209.33645013833686,AGN
4.792477,5.9993954,5,0.5243990124098186,149.6045516147364,41.94708973048303,15.6311937778982,Blue-compact
10.927859,8.274676,6,0.8658126626370385,165.82796990949606,18.927870589919266,3.044906513520791,Post-starburst
31.453087,-26.265995,8,0.7298621183661861,255.69937733779162,20.485145514075093,1322.8394368783456,Unknown
31.755562,-25.547497,8,0.36102491607369946,120.32895429084967,27.01211412707118,86.23883704699278,Unknown
10.705859,8.180741,6,0.6741267044730732,273.449974026875,19.267023536450807,128.16413861005486,Post-starburst
23.174555,0.56452096,0,0.6149891573728379,227.71402240760764,17.357058348606877,120.6349682600351,Artifact
31.656595,-26.316097,8,1.0,250.52490780034344,47.08668590727976,174.26885356726459,Unknown
11.0746155,8.279817,6,0.4846180658738199,116.93009569107384,60.13047597609416,100.50908235495496,Post-starburst
4.847059,5.8461647,5,0.8769375220336869,134.97504358542926,-17.16711268585089,29.171216260531907,Blue-compact
28.1431,-21.923964,9,0.5056195320916241,127.99401137095569,77.56563742696788,95.2343497907719,ELG
-2.686556,10.592643,4,0.5090897639614218,202.06366398037494,63.88141776521937,0.771190059311935,AGN
29.330685,-18.96547,7,0.6583664419442238,186.47539844588334,21.943943970716738,6.964557893228477,Star
4.1468434,-5.10426,2,0.437897116934692,272.63024105151396,-4.1636391992045105,10.201898752504068,LRG
10.704584,8.410252,6,0.731874057075817,166.72297080833147,-16.468062811967837,8.814205969919655,Post-starburst
0.27924255,20.308973,3,0.9858998254713487,182.41726551524266,74.19691642430563,4.868241657256174,BAL-QSO
3.3802073,-5.0792084,2,0.6859375557123489,225.24119599296375,34.28155093176213,12.86525132368623,LRG
3.355847,-4.732814,2,0.9448588422239526,267.25151720209,10.610629866487258,99.14308384372391,LRG
29.365612,-18.726103,7,0.7597344436368959,259.60072857472164,26.97981655510258,49.76226403244193,Star
3.3223898,-4.574029,2,0.8024595615768185,276.32444824556313,-16.02673831586016,9.816191754084242,LRG
-1.9245334,10.683776,4,0.8508175502435351,218.32119685785636,76.786391693492,18.3102533522422,AGN
3.4360497,-4.2573805,2,0.8203095530619545,117.5633508855361,46.48540602867561,12.671674598121974,LRG
0.6210031,20.456676,3,0.44233783390640313,197.95032426005588,74.74433887562054,7.98490968853521,BAL-QSO
-2.371167,10.404535,4,0.7906078516404567,127.76198452308543,7.06375615736253,12.741559427056394,AGN
27.79169,-22.301542,9,0.6971080837196144,100.29732962822543,72.41166651721925,7.02142651097545,ELG
-2.2220454,10.913473,4,0.8459287557670344,244.20904195842826,-19.095802507326514,12.943573330051764,AGN
3.364031,-4.3061957,2,0.8045538365141153,224.11376735377013,3.218074940927046,52.768742978246614,LRG
0.39160085,20.280102,3,1.0,207.0546237747974,4.055298166220162,19.296958476987193,BAL-QSO
32.01212,-25.942076,8,0.4511018803356927,256.3169005866896,68.54172475895422,38.57165677972804,Unknown
28.189358,-22.919394,9,0.835675595818158,175.75367245524677,34.616779620272794,12.793669760322041,ELG
-2.0760503,11.030522,4,0.6886762550339771,157.22871833454502,69.34792100143896,25.891582335427337,AGN
3.8697164,-4.8526964,2,0.8801087039327826,151.70692503753054,70.8599950402287,36.45057823878049,LRG
29.339327,-18.841536,7,0.7369940480608996,149.51376756852275,22.919388405918077,0.8783133419041829,Star
-1.7992281,10.442045,4,0.6022928490706412,168.63934280164614,62.365167479405,2.6508487793833617,AGN
4.965771,5.85705,5,0.39857656911903133,276.9871031173053,60.752020183424946,96.27041657627245,Blue-compact
3.2248218,-4.792459,2,0.8715764762977265,253.36557461313845,43.160139646769544,1.1301152578394396,LRG
-1.9339812,10.929551,4,0.7015125100136592,243.03803330809092,74.15835106998036,8.649591674419735,AGN
28.735931,-22.80279,9,0.7441292690141692,157.31043390238034,77.0591220626405,113.84009932234783,ELG
28.474718,-22.68799,9,0.9508518539028842,233.06882510123822,69.00351305351334,37.432832792375486,ELG
0.6296804,20.050781,3,0.31796119981136,275.98903563687765,55.493509242404684,39.33217035874457,BAL-QSO
28.045065,-22.443718,9,0.9227441329515529,242.60154385967869,23.24712956658906,210.57809971645545,ELG
32.251938,-25.402939,8,0.2593942179735083,123.5935966319602,79.41104142888419,278.63785342755386,Unknown
-9.077486,0.94745547,1,0.9186085223003169,249.89813514094706,23.021621971810895,4.678174407130344,QSO
28.042004,-22.718992,9,0.8795759083861334,244.79362201083012,26.602312965077353,26.961081231252763,ELG
-1.9015446,10.8375225,4,0.7492489292354128,137.84527891532275,57.891817947563055,15.051095132051758,AGN
-9.24445,0.949409,1,0.8356546610131017,264.26134663189737,78.90371521475961,2.6093050897767482,QSO
0.4814455,20.38714,3,0.8115495258527563,142.99299791479135,-0.9275684064273406,4.3790488634939155,BAL-QSO
29.359402,-18.841288,7,0.7009270747375548,216.3940645129889,55.24997343324954,79.1743399890556,Star
28.82123,-22.667109,9,0.8226800047929886,279.5336469952444,7.952695816454774,188.50020560537925,ELG
23.236916,0.628198,0,0.34557130155692445,155.03367318173673,3.5231980249226638,1021.9019318834812,Artifact
31.76854,-26.386774,8,0.6871240822242577,196.03462180575855,64.49113280164318,131.53353598845106,Unknown
4.918159,5.9320073,5,0.6162287495153399,118.97633915408042,71.72244018721628,1.5458540863890373,Blue-compact
-8.854028,1.0965247,1,0.7695081014573052,264.75038707250565,40.984525219785425,7.618186585078191,QSO
-9.456866,1.0943221,1,0.6876303993849582,139.78008131382904,69.34763266117012,14.442166175150328,QSO
31.503517,-25.58715,8,0.3274361276343584,266.6806219285994,13.905635236437035,39.905239394562294,Unknown
-1.9111708,10.292653,4,0.6219700426406137,186.9973373600057,59.18985552144859,5.072707934850644,AGN
23.131498,0.5810428,0,0.8149472355638046,209.13719574091297,50.47329357821607,11.583072702596315,Artifact
-1.987003,10.721204,4,0.9673257503793302,144.5620414350639,8.787621228390314,105.31039756123398,AGN
31.065512,-25.414816,8,0.35822717412966715,278.40047253103194,53.32176511278777,5.8594114089560625,Unknown
28.356916,-21.876888,9,0.5216683906076309,145.07392255317853,49.12372658947655,2.9404300707499647,ELG
0.33518085,20.456535,3,0.7675961896462876,102.26362601063593,-10.573500875670431,127.80079803184232,BAL-QSO
22.973003,0.6814872,0,0.5699796320636795,225.03951034812133,-3.2789769578370596,256.26679558121776,Artifact
31.839636,-25.809181,8,0.4778473133090586,144.2709562866984,26.91975207446415,265.7713720829931,Unknown
-2.357064,10.320492,4,0.816134800639334,154.91245788266494,-11.86177072842746,4.684377052405782,AGN
31.724352,-25.647608,8,0.44722571180129256,121.36401439702581,30.041651692035302,217.25918354531797,Unknown
28.164934,-22.850096,9,0.8209352968753094,133.82321762721378,79.90152329687932,5.785635705193956,ELG
23.057186,0.46830374,0,0.49792417244139986,156.6993642332049,77.89355914356962,227.49897309099276,Artifact
28.26312,-22.154278,9,0.906116183043663,127.6624867907005,17.24177708617661,19.818760854795766,ELG
3.9371974,-4.741532,2,0.8639583355729135,134.05139090923538,12.440690088635819,5.844218398570159,LRG
28.774105,-22.660044,9,0.8120018744703711,113.73726773906742,-8.785840948761251,135.4121196536951,ELG
28.59345,-22.166754,9,0.831176465190105,120.86024770453534,22.10736768013861,7.122839194331696,ELG
27.929684,-22.44923,9,0.7447895290806344,252.63197217450195,38.47363198547739,20.50835397806435,ELG
28.439772,-22.091913,9,0.7820326119385672,254.90151670627753,-13.732213791166608,50.47222316926267,ELG
-8.9525585,1.2763609,1,0.8343632636101633,137.52615038159408,19.143521723474564,50.59167845144848,QSO
-1.7710772,10.397177,4,0.47763961995178217,223.8796123651139,58.37025102364322,10.661879708241319,AGN
3.601983,-5.0181913,2,0.7958412487906262,114.88983784955553,-16.624015459005406,39.70442493337528,LRG
28.922274,-18.628664,7,0.9219150859740524,161.0309007831034,13.867730865278155,275.1249368826415,Star
3.0888236,-4.371075,2,0.6160100917794239,112.01581504422781,65.58299811149327,3.2488889109917864,LRG
29.039244,-18.8534,7,0.8460103872296797,273.47407794487333,10.108096874086677,21.549546307401133,Star
-2.0773766,10.364,4,0.7578585514320518,137.73238460083004,62.98409483506359,0.8517604969441592,AGN
3.9456153,-4.8634934,2,0.7956138545197193,209.12272092749453,-17.575472681909336,7.3307900908807015,LRG
31.46954,-26.385206,8,0.7400536567408483,118.81307586026648,59.44030131779988,59.64525941719375,Unknown
0.52822787,20.098171,3,0.5718042937832153,136.42090041443208,49.92284331264979,248.29687657539668,BAL-QSO
29.288275,-18.843142,7,0.8715019289981698,232.69816665304785,68.35273425807712,23.7959222426869,Star
-2.040681,10.9934025,4,0.6641885000629657,109.66533270886409,-17.751853021448287,7.043062618723607,AGN
3.7947536,-4.7764225,2,0.8382778050345653,164.6365602031688,45.17413908099199,161.72662668401418,LRG
-9.234467,0.9494378,1,0.8025724067184584,273.7202730089043,-8.386005332594376,6.932067935872125,QSO
-2.0311139,11.069764,4,0.626496454650291,115.41892534997994,14.285644426935121,1.6902574441764284,AGN
10.587413,8.676048,6,0.13805652420562023,228.63119691416023,55.36369810222209,10.666404136899882,Post-starburst
-2.5552912,10.968502,4,0.5032599251243915,194.53133898823182,52.93332537501391,27.85229720808387,AGN
28.94347,-22.68962,9,0.6556445155585011,189.1857411374083,18.16420974336183,41.43500202775724,ELG
4.7506394,5.9157357,5,0.8873120256001568,251.8684592677001,-5.450557241030388,13.43170934663502,Blue-compact
22.905287,0.8720721,0,0.31304458820563974,259.16928135913076,51.75947399558186,404.33759475967065,Artifact
3.6504743,-4.472118,2,0.9115995559372463,212.60209392236084,46.94470252311504,18.580086617610743,LRG
28.958712,-22.734423,9,0.6898902615291008,257.79864639546,13.036060123550037,38.79251167236649,ELG
28.998276,-23.148293,9,0.45774340513962175,238.06595530395927,60.42387077190098,25.61264693161719,ELG
29.004503,-18.52081,7,0.8840703157555314,154.56773899310065,-8.951425742159396,45.80829494955164,Star
31.228594,-26.01486,8,0.44624402390039314,102.5966676473598,38.956125552735195,19.092330656042588,Unknown
31.857445,-26.04398,8,0.5898168118057984,167.51436618166292,-6.364566631942253,240.66441770483738,Unknown
28.45244,-22.239933,9,0.9269434831597422,172.1567625306111,8.637589482247716,20.371082794854676,ELG
22.961126,1.0781546,0,0.25275821832612144,215.8461006261325,35.47889195384519,290.00378029150323,Artifact
31.781982,-26.063221,8,0.6548453625887372,141.4899866644829,75.58329219274954,609.3380779016918,Unknown
31.452955,-26.275623,8,0.7279288841454091,141.4809123982851,52.83459402520319,331.1062299234878,Unknown
28.2613,-22.150265,9,0.8565585301675576,262.3616837226593,23.203720719807293,24.33610951582974,ELG
29.008272,-18.791271,7,0.8250471961240887,268.3362636062312,28.100635008803785,12.78330080949855,Star
31.3315,-26.127253,8,0.6769261773525566,100.71905391668508,79.1270096502301,245.8516033189117,Unknown
4.177252,-4.9682584,2,0.5111285889724076,154.03522227043194,-14.077830774527449,3.262340668355062,LRG
-2.0163887,10.234618,4,0.6634669512103992,268.79286835385403,42.92979649291319,21.25928363835464,AGN
28.562716,-21.836123,9,0.3708702830806586,278.43280570437634,28.92289336090377,65.3196059637813,ELG
-9.385652,1.2756974,1,0.7951344389086688,184.1026503444117,77.83442839198888,9.341996255165618,QSO
3.9980292,-4.815208,2,0.7197000885901185,223.73128571986967,22.309618478974187,10.564282251252642,LRG
32.07048,-25.718372,8,0.4649177413069287,172.5016897248707,21.725643743055876,1146.057810326185,Unknown
28.450336,-22.95865,9,0.8004127562749569,263.35435484680085,78.95399836216548,5.053319327826654,ELG
3.4989567,-5.00369,2,0.8986725504538727,247.68394988863542,46.36559726508315,1.614869343197402,LRG
0.38279235,20.538876,3,0.481724823417126,267.869732177297,34.378559913273136,49.5369201951927,BAL-QSO
23.089975,0.49157006,0,0.5156297852950611,142.5172432086544,68.75873004387287,609.1703106163608,Artifact
3.0665894,-4.400889,2,0.6476626008760773,279.666368046377,-11.756897350519584,6.9854731141762345,LRG
10.8835945,8.225546,6,0.8284182705751578,196.90124741073396,60.92336790380949,45.00060330013033,Post-starburst
-2.338735,10.132732,4,0.43597927168841333,229.32255435254172,-4.245116393612262,4.968804638586256,AGN
-9.360278,1.1997634,1,0.771778874534593,134.9503652232737,54.51846267684003,15.655347470877496,QSO
31.246021,-26.197062,8,0.48504794833578385,199.61399523462143,66.94343565632909,1321.3342394956965,Unknown
31.359528,-25.780191,8,0.4681099561717481,174.85970404695507,60.70830835497557,30.1277751937255,Unknown
31.653316,-26.540897,8,0.5623268598181782,176.2637535137224,46.99523865630934,12.49322794906614,Unknown
22.834803,0.93510205,0,0.15022010380136153,180.3212683996892,53.20298873068674,583.2637912323576,Artifact
28.932142,-22.33231,9,0.7072392865571197,219.43252482967307,65.00492936619601,33.00249202242051,ELG
0.19614896,20.417526,3,0.6374911264153948,187.71665716752992,13.760762443138383,7.086270013167346,BAL-QSO
23.098005,0.5788214,0,0.8587919480856901,272.7123953881992,2.0060403873871486,3.7978867114369623,Artifact
29.427622,-18.582766,7,0.4963231904335683,231.88283629570287,34.254563516900525,3.8734731128930244,Star
29.133997,-18.765165,7,0.9300730516812994,145.35950240171704,16.96983932028894,6.611911759784399,Star
32.547756,-25.305456,-1,0.0,183.27364389966124,51.81022119607978,269.8112314445195,Unknown
29.245234,-23.049187,9,0.5334722796447212,109.78406086309619,79.0199250013708,9.211273062088434,ELG
31.265646,-25.212978,8,0.24822229005795696,130.4213727822067,30.80797826493778,940.1243852379494,Unknown
3.4356554,-4.146257,2,0.684366344789906,221.43360069294377,28.72417185798936,9.864155648536972,LRG
3.5776312,-4.39039,2,0.972869381774172,112.99216705946186,-4.152167544644275,488.97008414897965,LRG
3.7189558,-4.51304,2,0.9777720022534678,219.24758433815208,-3.07985531824459,1.4651904179888158,LRG
3.4267256,-4.6293535,2,0.9524696920636928,235.13469915411525,56.876339763026806,21.336880225216404,LRG
-1.9039949,10.906757,4,0.6542709601187778,262.7858493703786,47.597745253009805,1044.8494435963544,AGN
-2.1919158,10.64573,4,0.9510771849433348,116.66625239575693,3.1864393924028462,43.272183679149,AGN
31.358423,-23.976366,-1,0.0,127.74900372533088,37.78247555216809,284.3292992889302,Unknown
32.094017,-25.965836,8,0.47173892813793217,190.40216607460746,47.69393183190985,78.68037308721291,Unknown
29.087505,-18.806847,7,0.9672137644495258,244.66808737391008,27.930489609299208,203.31246012031306,Star
2.964543,-4.5037746,2,0.43484181874998445,270.3629019261934,67.16153983561053,65.30540717575653,LRG
28.32435,-22.996862,9,0.7400042067964914,170.44194210694383,-6.359656586110523,6.336253982998515,ELG
0.3083609,20.59874,3,0.3232961444556606,133.6930697053454,15.475899320871598,2.5751996685533456,BAL-QSO
3.0657303,-4.734697,2,0.6386104740943849,106.3369855819248,77.2945716020851,72.33705486356865,LRG
3.3254995,-4.297506,2,0.7902009278529587,210.4394874877333,-12.58525308135076,9.076864656736639,LRG
29.182125,-19.072973,7,0.46950769536163955,169.98598470744736,2.786810460430562,1.4772776214583194,Star
31.312847,-25.908659,8,0.5101935763145877,146.44799647748056,-3.049670930913056,247.90219118277668,Unknown
3.0513616,-4.3846655,2,0.555205406756658,253.02201938963748,14.762864207447045,4.105276628831042,LRG
2.99419,-4.28686,2,0.34319413720989783,180.16060416376098,-1.76591288576207,7.184410882668675,LRG
28.047678,-22.051031,9,0.7392583610137466,160.25486764051794,26.069880846166292,7.644882431503081,ELG
3.527852,-4.9077506,2,0.8449535190716988,154.1591643639007,28.246990379203268,12.09010457876034,LRG
28.135424,-22.045427,9,0.7502232687223791,108.6311191762255,21.294039562322467,112.56030733560185,ELG
3.7810516,-4.234039,2,0.7563977151921676,269.9468561189597,58.31512648366143,57.36582274489873,LRG
3.5691504,-5.29044,2,0.2968232901019684,256.0307057651919,39.721056427318544,85.88803777912418,Unknown
3.714855,-4.556064,2,0.8935843910344906,116.69839821938797,62.927204312982425,2.346125532707296,LRG
31.501669,-26.394442,8,0.6746587800646408,168.23769147829674,25.974298116038803,30.886335441066205,Unknown
28.758352,-22.137945,9,0.7082024297258802,251.85344739358922,40.395829076429955,6.217013784266076,ELG
27.897524,-22.13881,9,0.6220850986941893,225.4611561103252,56.5458460656379,94.02781864462087,ELG
-1.9318019,10.801713,4,0.7477946323622928,223.3951679485167,3.5558955697209313,257.64038957478596,AGN
-9.017701,1.1018722,1,0.9755838147599111,190.77984707115326,-0.5924620427653906,1.5158564592982524,QSO
0.18560843,20.210241,3,0.6829385388561438,138.2403166085129,25.771400139503882,32.608793572001645,BAL-QSO
-2.367754,10.356973,4,0.8666598174252306,108.41822111258895,63.075254010175,1.483272594604232,AGN
31.512625,-26.646997,8,0.5236353034191696,130.56794474208982,14.389604772449658,15.332255749346487,Unknown
3.520383,-4.004426,2,0.3880213302695089,124.02829562225645,50.21224066908522,21.128767251528384,LRG
10.609572,8.309278,6,0.5721708575675295,269.6281584051032,66.5948929025873,132.57682310537825,Post-starburst
28.378252,-22.912125,9,0.7664969631071342,106.48325816913942,63.062409866251215,5.944347203461224,ELG
4.6637816,5.926828,5,0.43609371442491857,170.42432945971854,69.6983219427274,136.19210900406608,Blue-compact
0.34684724,20.464718,3,0.7456244494231783,167.7252703248921,-1.9828063601005361,5.6877623132259165,BAL-QSO
31.901863,-25.212826,8,0.2605124809408742,269.9018827266898,24.071086047933314,36.284979629420214,Unknown
4.8277016,5.839449,5,1.0,113.52265019136294,69.11549850447798,34.02838666323667,Blue-compact
28.193817,-22.140564,9,0.8746423490049853,265.1179133338828,14.957399814752307,89.78327590433987,ELG
31.461956,-25.991848,8,0.6116965830584091,219.17515968257834,59.74495795809467,35.99496020268586,Unknown
28.236814,-22.475399,9,1.0,244.8744512618205,57.11280126183631,93.37820790085176,ELG
4.6719255,5.8011656,5,0.42518473596582834,183.99153559993175,51.522608662474184,44.79784546095349,Blue-compact
23.25728,0.92684925,0,0.3110078400257353,271.5636482395995,40.83479908764326,166.51957966177508,Artifact
4.7466474,5.8351026,5,0.7696075166871982,256.8415646444823,28.956148846898614,19.650964583223573,Blue-compact
0.39553514,20.42894,3,0.7403759169537573,223.10631097422132,12.627807603339122,8.46323229566489,BAL-QSO
-2.2826154,10.498121,4,0.8414953382271879,257.36548057094814,26.84297562373324,1.0581341765939454,AGN
31.16157,-24.888414,8,0.1880955896789152,197.85895277532913,51.00190503182991,45.885184886254606,Unknown
0.40686214,20.174675,3,0.9464111350809805,114.18817451349632,-0.26311669227970214,257.13118421043515,BAL-QSO
3.9795456,-4.4348927,2,0.696271264701518,174.15472286550056,50.46488975376627,113.10432451854768,LRG
31.517315,-26.350891,8,0.8063450209062043,166.1448614018205,79.83207880941349,862.6545903562708,Unknown
31.323137,-25.0877,8,0.18172352356816285,127.35348276160254,-12.810789476851795,100.67498599422792,Unknown
28.35965,-22.895452,9,0.7964638396022364,167.0984841050045,12.561386198323675,40.31553717262292,ELG
-1.7268976,10.676691,4,0.5137979627416956,276.6207223098,34.735010995044554,141.58085842274966,AGN
4.909348,6.052766,5,0.35047101929320473,255.2366054136404,4.353230036980445,239.15830926454208,Blue-compact
28.122755,-22.838833,9,0.8189183350086997,206.11328198469232,64.98770255374922,119.0213311859509,ELG
-2.3792114,10.884238,4,0.8311452547813866,163.22468776419075,49.004416585374756,129.08369355902545,AGN
-2.110782,10.25101,4,0.744879807152777,197.10081154990488,69.75602448124792,3.165272127572462,AGN
28.346426,-22.828396,9,0.9600166469734223,150.92882203815765,-6.6455774462703605,46.55974562912797,ELG
3.1380098,-4.948891,2,0.568705008030898,194.119793306782,36.32609488468145,28.860751960313134,LRG
0.29474252,20.310566,3,0.9759853850802207,128.8021326587036,75.3920367536261,2.9405562670663605,BAL-QSO
23.180931,0.5642262,0,0.5478105322881817,114.76878633572557,11.239664150076951,90.65279627555229,Artifact
28.064877,-21.873726,9,0.3877596575285065,236.37825718955014,30.36183882919582,20.144496052791986,ELG
3.2210302,-4.7769084,2,0.8715764762977265,219.86261044380743,36.35541701400055,176.73957149432644,LRG
28.741903,-22.870665,9,0.7932887360487687,264.38845051497935,-14.66287040211856,8.797937513629186,ELG
4.709651,5.910114,5,0.5730340945750075,264.7656285705328,18.482867996413695,37.2592432241534,Blue-compact
3.7281919,-4.5248437,2,0.96890022273221,176.34408136101496,77.87065322685596,11.148483087398326,LRG
31.25509,-26.163212,8,0.4757074252496739,155.96067323848726,78.42982573191522,832.4086711035623,Unknown
3.5449371,-4.8662624,2,0.9513566927305931,209.42265328842475,13.653357683063412,44.440944567877644,LRG
-2.198471,10.251965,4,0.7965683206222979,124.28978240818469,-19.095876846430354,97.31673348813538,AGN
4.747088,5.9539914,5,0.6774279882846581,111.21129144910903,33.7888109874408,10.022003103835617,Blue-compact
31.756094,-26.275604,8,0.7771118890705868,180.76901660407637,-17.329276731840608,282.2719133089249,Unknown
