ra,dec,anomaly_score,cluster_id,membership_prob,umap_x,umap_y
249.27598866798672,27.324219979185578,528.4817446551555,0,0.2934382952569879,-33.46446,2.1792748
265.4020320339179,-1.5236147206071422,2323.6265174194987,1,0.8011108517491512,23.65151,13.962728
102.73484934709873,68.46644291288762,1048.6507191536666,1,1.0,23.944038,13.822507
272.2829045898414,-10.414152920038916,11143.397530754632,3,0.9829033120333469,6.9291945,8.913046
246.9452374225932,19.466528818765966,32.06492092421342,3,0.8720535183601594,7.3051286,9.427906
220.03936050501443,42.745061117014124,0.14892436608141876,0,0.7751405711822287,-35.040485,0.7537843
258.37085962644016,32.561235068061265,38.83068582650858,5,1.0,-2.7116332,3.3267784
134.05938149730537,28.315210441535413,324.7004096038074,2,0.706310731596859,18.128689,1.2897626
163.84249609373845,34.88611897254643,4600.313156048163,4,0.9172693505066785,6.4622674,-2.882695
101.63176738138229,17.989997278213238,177.6342512614261,0,0.6861003982319669,-34.945312,0.53468454
229.14621977167167,11.380079000743343,40.178606435071885,2,0.533055111384586,17.98728,0.8232352
218.53807462074332,40.5084701512404,0.04455002078881289,0,0.7456269851909495,-34.873043,1.1627262
258.3774149840392,77.04754363273511,64.39260230866302,0,0.8843860939930095,-35.416706,1.3101498
113.21190219030652,-0.42830852747508885,304.93786021339645,4,0.918952294751964,6.306857,-3.621718
230.901152132496,70.6190759137699,6.261282852820013,3,0.6261903393559275,6.65638,9.544675
123.71702002953182,26.499521217154637,20.903274347212285,1,0.7363513212498997,23.682938,14.201066
207.34555090467288,41.41254167199448,597.2163204012852,3,0.8779431874625838,7.0789046,8.744657
135.64950017922155,-1.9553644239387609,9.839311288490094,5,0.5787969253638372,-2.4969606,3.2796824
104.83025434140733,42.16509324234417,60730.703504822355,0,0.7535472269404683,-35.74488,0.9507913
159.8074710885078,11.177951153161931,41.596255617085184,4,0.8110430492094446,6.392136,-3.6683939
195.26515566003127,5.362794494965936,272.3224312200326,0,0.8191085012771078,-35.40082,1.2839851
201.20483917391573,58.99782118830497,199.64066902203714,4,0.7380562382837408,6.693635,-3.608781
182.9887729519242,-15.98218102875109,3.1117961622341523,0,0.4607103628856382,-34.43477,1.915877
170.71475629738006,24.159565561273403,54565.85659136375,4,0.8148949438494483,6.787743,-3.4415545
273.8641323680799,3.1238652677848258,42.42774851618029,0,0.8365010652885876,-35.56799,1.169057
234.40886062330026,33.72892914886347,17.670403465479538,5,1.0,-2.8288784,3.3062637
167.83728487526446,4.634140991483445,839.3901378438869,4,0.8556817696813094,5.9842033,-2.953893
235.89243859067108,51.34763436923525,17.62751749599946,4,0.7627242280156634,6.1237493,-3.6138928
231.69971527268507,70.81278501956432,108.11722726103909,5,0.5023708059187353,-3.3581915,3.4180696
186.06494725424267,65.53040497565104,873.5755435358841,4,0.7826601106664668,5.824847,-3.2613819
130.38654127045308,54.095209730609895,2504.67538271282,1,0.6646222328666723,23.104103,13.873057
164.18394802950536,64.94193574137935,10.366755386515592,0,0.5907657161725844,-34.698124,0.77837026
275.1943815097163,63.17950010865245,214.89401943302352,2,1.0,18.432915,0.9848592
257.3269395724353,56.89099140985873,369.33151168522085,5,0.8801263294818664,-2.728331,3.2325974
246.59509313821547,-3.055141489905182,4240.803518203716,1,0.6313542767178828,23.374327,14.102282
271.011188226212,31.622142789567782,208.85716372175503,3,0.9299966140636061,6.989006,9.443909
218.8684347774528,50.841138553872696,1480.9895318725535,3,0.9941779390181442,6.767163,9.118445
145.94234852336467,26.552728646193785,5.075512770865831,4,0.902343509126993,6.106364,-2.778533
263.5690939709088,17.269262951994676,52.00532135611388,4,0.8950859764883614,6.6895323,-3.454524
152.77652250967876,-5.241439434398291,0.2653705234797011,3,0.8385610544179312,7.2111783,9.1688175
103.12257710673317,50.887851704236496,2214.117173783636,2,0.7205287040737912,18.700062,1.11637
208.4205561213821,19.648350792139553,3885.4441596707893,0,0.7766362119255985,-35.329372,0.6666938
130.6613393898706,49.76384805328445,3029.399282275459,3,0.8237235336827841,7.0664935,8.80636
190.77456971516256,75.66634027612278,18081.724562523163,4,0.6079741046530689,6.9515266,-2.7642622
147.8026614217818,55.252912191634195,11.438749157636613,1,0.8797482324592397,23.69764,14.065134
149.2189697732608,-10.28716517215074,0.6629326096012216,0,0.4710673402133649,-34.085587,1.1667498
248.16899951024226,58.441664842729665,2804.244199630657,5,1.0,-2.7707741,3.445439
193.47652786657886,-1.0757319942860164,19.50939880318278,5,0.9301714410872666,-3.0341485,3.3471544
121.16335340724143,79.71015471416452,538.7660996212619,0,0.8108527573430938,-35.00271,0.7511551
126.07689520234581,-9.194121321358487,2131.8921046524947,4,0.98832005811512,6.286274,-3.431147
129.98423459983272,-11.086342573186307,14.776485102490925,0,0.6047175094756381,-34.71791,1.6992527
263.74681061892744,67.35134489346757,1413.0325226340567,1,1.0,23.915493,13.850724
214.19995385281686,-8.631276121292558,1.6615588153199075,0,0.49769503550740074,-34.386063,1.849144
231.36263959129286,58.39914126885019,34712.83644618984,2,0.7563943518742079,18.690285,1.004041
266.1637462190878,7.245757050783393,0.6975125150845123,2,0.8823040400522316,18.263908,1.2365619
230.9227119230735,-19.392726633599672,15967.236257523817,0,0.6985315893426308,-35.007236,0.45303687
138.06096737180513,79.13001338735174,1239.5178682298613,0,0.23770849943737787,-33.421097,2.500441
203.43120571903853,2.0808774646726107,0.7022037027248119,3,0.7097173103862143,6.9026947,9.63337
174.19644528402304,67.8955943600048,12.133842685158582,4,0.8422497274388115,6.618681,-3.0330315
213.59692265726343,25.436078131504622,513.532324360367,1,0.5770551923832978,23.367357,13.522595
115.80945643545083,-10.2523431210695,15.202359921707975,0,0.7262165727703289,-34.66837,1.0809454
260.0580603860591,78.76517362555319,324.0262758824373,0,1.0,-35.37395,0.8748779
251.12183317391913,-5.85626526566611,4863.499773168939,3,0.8604481286235885,6.846197,8.955205
146.17426377954598,43.24638233047,0.9118960032310993,2,0.8551877914696202,18.09974,1.0363536
270.477997577217,-6.910063177735285,387.162205325255,4,0.6105708417028334,7.055112,-3.019506
251.94019182026415,78.41580956615125,9.198275582709627,3,0.7863785571399899,6.8466654,9.545526
198.66457140089105,-7.505068816794207,1.0873285791951564,0,0.7414945661523324,-35.676144,0.9673327
228.01739066228217,-10.285306708880054,48.386920990488996,2,0.9915578093327546,18.547777,1.0206815
242.88744991626956,-8.82968137432955,24.54578269167622,0,0.9788213572158353,-35.27366,0.99015903
156.49194691537448,-1.4921962895754568,5.746957541578211,2,0.44094389893886815,18.814898,0.9260579
195.53702694747727,74.83895301058598,176.07631299847907,4,0.6361123992332162,5.9118404,-2.7019708
189.7994769891377,37.02731204550157,1706.8070620802332,0,0.605663842314649,-34.799843,0.55036926
149.8551921625609,69.3979748391277,0.8412735877645001,0,0.45263395513253285,-34.20372,1.3059883
185.19642063516466,75.33389846626282,7514.118968279831,2,0.4634077297292125,18.1704,0.6071815
149.3297335618832,47.251086198238895,12.90123969622013,0,0.6501961432456261,-34.701126,1.4725062
115.40694514711066,-13.292901487458035,0.6765589498457006,3,0.9309553944316905,7.0990663,8.976894
159.31727162716834,26.323032555474263,5990.9281738602,1,0.7940628311707597,24.046675,14.167577
263.6636299638539,78.52399720533823,0.5778217498567244,0,0.6360569148764839,-34.714554,1.6409873
269.29722593828853,65.59031798773192,1.2361970596641139,3,0.9315698082590392,7.2083,9.078252
216.30283978758035,-10.849497742646179,299.4505117034879,3,0.8495001917915724,7.1312885,9.374238
142.1967785080694,-10.71370668899087,89.12720585020729,2,0.8519041382761688,18.221203,1.3257515
219.10496896137118,-4.567466973272133,38.50567375180486,4,0.989801705757299,6.1849127,-3.1671526
214.21884192161698,16.017561896921592,36.66214918730048,4,0.866559937836033,6.2240634,-3.0444531
202.55744730915399,41.80612268593323,4.227006365065956,5,0.7954488615680909,-2.8669364,3.7539566
178.7623982869992,46.980014935133056,793.686882534137,0,0.6260114711811906,-34.99964,1.723386
131.7208797153633,6.529305831516247,0.20515922706858888,4,0.8176801426808361,6.3790126,-3.662446
181.87264966372013,46.89298956223924,28.012420575636586,4,0.8704724913064436,6.649465,-3.3530192
107.70901264946718,78.54861719538273,119.07912286305883,2,0.8983301919378719,18.404167,0.8614634
271.15968977901423,71.15621728642188,3.9881396933350723,4,0.7806531951477288,6.6281033,-3.3847623
225.06071540490893,33.47876367979904,2604.242940995685,0,0.6640555786786776,-34.46665,0.8644978
275.4400440300407,-7.150652648728755,803.8302889758004,0,0.8653209424821156,-35.517025,0.9446202
232.68848632052197,65.38095976141791,210.99216840216258,0,0.38110119173795093,-33.572006,1.6492109
269.9160366329742,52.12410488930037,7.352800928923107,3,0.9617255604923004,7.265359,9.0184
128.80411815463302,9.133819349997825,82.76496670025425,0,0.002418869385910199,-17.446255,14.2129965
214.61890881017607,26.240817917072484,5.141218224516746,1,0.5899701180925396,23.20746,14.169617
208.86218213118042,10.2089800411683,2140.5238585463385,5,0.8357230023692932,-2.584984,3.5378456
221.5904765773637,64.58276661933468,4.346600696864274,1,0.8417879386237969,23.86334,13.626608
261.00520498359293,-7.364838678391399,42666.996677347284,3,0.979421181019252,7.0147424,8.995052
116.09060609661222,-8.976064867415461,118.61356450206873,3,0.7675200548379975,7.4824586,9.051985
147.365830765476,50.75247025376086,14.303085530969334,0,0.45733115094587573,-34.26898,1.6212121
245.71175881306823,53.14346144397243,444.85048762437594,0,0.3882267961318436,-33.731384,1.7881689
200.65949275899493,30.24833538805833,67.16491119614177,0,0.863223466593337,-35.53259,1.0241994
101.02027350946837,50.81312652098477,246599.0463446167,3,0.5018936113846308,6.4420743,9.2988825
259.0203655761363,-10.568109143624053,153777.07996664272,2,0.5182134489700669,18.378433,0.56292117
113.05662985255714,-18.41937773402072,16.58007112299422,2,0.6713697413953347,18.695791,1.1375641
186.83042566072362,3.2859443827290065,10044.229242351323,0,0.4468717944299919,-34.131157,1.3152168
237.1608980240472,47.22688334213545,8721.52399905388,0,0.3183757222391636,-33.812508,2.2391367
218.77342113181365,26.70362950368456,7741.573494838968,1,0.5528073623525342,23.380396,13.476498
190.8466894881944,-16.60717358523255,189.38962238581865,2,0.9544301231078148,18.242647,0.8683673
259.78048175706897,13.94993891909953,41688.215960579204,3,0.8544201723684233,6.866933,9.422658
179.6632707577878,38.80464263202947,5.098516552797487,0,0.9584628411400531,-35.431473,1.2281029
130.69769561629005,44.766998113721684,2.534264444461768,5,0.8756839214434156,-2.824691,3.1631951
211.15327807526455,64.6808552467313,1483.7893981941627,1,0.7489566743544749,23.688984,14.207777
213.99411014477488,56.78125079133001,42.9120854565545,3,1.0,7.110478,9.160186
246.94179172795384,-14.382606003259284,10.193331562265747,3,0.9067703425843819,6.7602644,9.187195
208.94421168575252,47.34087974396546,44.80600487736044,2,0.5919537092693513,18.45854,0.6297962
235.9734657101565,76.21499045151846,614.4654477506728,4,0.9172789886272616,6.6255455,-2.9234278
227.79322784148218,65.68087205524745,102.24900968685402,3,0.8779431874625838,7.1074615,8.780756
205.3768671106755,63.74376295544732,555.4619399342083,5,0.9709811392441707,-2.8585968,3.6905274
272.3202329403208,66.09020908150448,3.719484878122204,0,0.6109550436213053,-35.468563,1.6320221
203.21640064740836,52.988467436206534,134.67205155295673,1,0.6559009952908322,23.385399,14.085665
196.0263170664657,30.526850925650265,8406.817843480245,4,0.918952294751964,6.296735,-3.6443677
133.43284817546038,34.1812098592509,70.02477886289569,2,0.8400887342926174,18.525463,1.1620654
249.15957869039994,60.92492192415001,1.9103719296837198,0,0.4608874460390257,-34.33625,1.7756212
239.1998655912562,79.08214948151503,322.53784795632566,2,0.8788177830991184,18.36195,0.816253
153.08283392217803,-16.07953668227278,31.88650183163648,5,1.0,-2.8590772,3.6521456
128.48231679876292,36.18809892653965,2021.2000484621099,5,0.7379802661306889,-2.5815248,3.3094149
167.550948593444,3.1184484705617592,241.25557458309305,3,0.5999505204582625,6.469836,9.167842
156.02611041350295,65.00110884346228,24697.97017679076,0,0.7433039319584429,-35.639458,0.60764694
178.02921491651801,9.942968362258782,38403.746876558806,2,0.9771422041754603,18.301575,1.1919348
252.71367511808134,4.739495174314165,414.772961821152,2,0.6002109434680947,18.597296,0.6782305
156.8025965635847,2.96798972273103,0.22359280179010996,2,0.5764183081390627,18.410717,1.4293905
226.92273850386553,7.332310279819772,11526.71524613765,4,0.5902300943298329,6.4523125,-2.4539466
174.580111828232,72.53755015082868,8.061417557272078,0,0.6609905097940987,-34.396793,1.3718268
133.96915583088384,72.83569853599975,214.92325707978827,3,0.8980815330432418,7.1761346,9.406254
121.41378305704262,1.5792837610593864,87.05812561285616,1,0.7961170238097014,23.43689,13.706889
176.63356905630877,47.41119903219018,8.04070959293323,0,0.6962815211781533,-35.614014,1.4780108
222.65046170405572,46.18982418430598,19403.790297826217,0,0.6345827363013516,-34.52359,0.7356902
250.30412937348783,24.671097715497964,74.17265391518285,0,0.2834541418915516,-33.365776,1.6692575
150.32053297495406,-4.540229767482256,157.85280829393528,1,0.640721015165843,23.1663,13.652686
257.8574553708927,30.53186233058343,172.6750430538499,3,0.8335134404977177,7.2090845,9.484982
263.1449024307931,76.61419222264229,668.494068591525,5,1.0,-2.6589298,3.5367274
177.55081760710337,-11.199833160034006,7.571532758935051,3,0.9887829266392483,7.004301,8.9234085
225.3174443052422,41.769546820425624,713.6345051498373,0,0.9262672176800278,-35.198223,0.79894567
120.99777489827265,14.31952257380734,491.0541757539703,4,0.7755268252008501,6.9549155,-3.1813507
261.40757059311477,15.120065311113294,3.8938774767494557,2,0.9317217571371778,18.295012,1.1324649
175.12688607215745,-1.054999466597934,334.28387350144305,1,0.9669603911943168,23.947826,13.998724
213.85880839339472,40.06932638114684,29.179259990466903,4,0.43612194259566994,5.705212,-3.4165008
276.57936746744485,10.05489369418012,558.7520099260277,4,0.6293520584532558,6.0172043,-3.6434178
175.86224900533918,17.08031931792386,28.520422056163124,3,0.8447226088436001,7.4020395,9.109163
211.49130542272502,77.38230313606732,508.3061256880088,4,0.8631207846724785,6.1005106,-3.391977
140.9808010438274,46.813090363196665,7.069423015470798,0,0.6318867041984132,-34.814167,0.51026523
143.30152207227732,-1.4429864121693505,0.17505658530589246,4,0.9546473908462959,6.0931697,-3.0734725
194.95513019527942,61.06108098665908,15457.856472860227,1,0.6147342703304876,23.158009,13.81642
183.72791012791407,28.889428568008476,122.05757821195266,5,0.9679477194090406,-2.7538881,3.610926
134.39269624029205,-2.4676353721222277,7.761948468397674,5,0.984043768278954,-3.1293998,3.6490583
109.5737153692467,3.218080347079294,133.04899356194903,0,0.8214025721243015,-35.228436,0.65395296
156.64694418622113,39.2047319602833,192.86838646262274,3,0.96749634358405,6.8851585,9.273999
127.70943582778298,17.42628998916159,0.020888886720896196,5,0.826151776208636,-2.952993,3.807985
202.81311232627127,23.437890007471367,2.8534876245648655,1,0.8049500196527534,23.514244,13.866429
127.16241629372315,42.69312192802836,367.52125191215606,0,0.7958371454451949,-35.1191,1.1279173
128.0654984638554,31.723997590940876,370.7944135087457,4,0.8967960845999621,6.1051707,-2.9289618
139.9547899312809,19.830859831619293,856.1648296933113,4,0.7352944446711951,6.624875,-3.6925669
198.92518173541006,79.95011630609552,0.9503654647904091,0,0.33508725012108087,-33.959484,2.2992866
189.1502608659314,41.74064670116748,137.31560163077674,4,0.8122387244796091,6.39295,-2.5125322
188.98398317333113,79.11931827939993,2.431900661185464,2,0.9652749651728327,18.500818,1.0199027
165.83084412204795,36.06944454324116,94.74203937338883,4,0.8159137662297795,5.972436,-3.0347116
153.61459868974168,-4.807533041995974,13701.944486034809,4,0.957630067440329,6.332655,-2.9802144
273.00740076383147,60.01918685696272,20.690631401326183,0,0.9890315238743024,-35.303463,1.0211238
144.47490509929588,5.023588596512127,28351.48754668849,2,0.8130905768484904,18.188204,1.3014139
102.05074512102009,58.67718401004868,40.77291515491418,0,0.7709306184290258,-35.728725,1.1738464
182.89452492006046,78.19443751727613,365.33175845546003,4,0.970866229995265,6.517521,-3.1414278
207.4884150116938,46.72001288533451,61.551319653356806,0,0.8253375674995141,-35.06952,0.68469906
121.20938404655983,75.48590878257188,8.416315234515293,1,0.7262514102885477,23.357841,13.905079
177.39368140022796,64.74667594135707,48.158205945511064,5,0.36803565138563404,-3.3488321,3.6986206
245.24187219625622,26.484584573422957,65.29737418919147,4,0.9890164212615833,6.5141253,-3.3261158
191.52435356471858,57.360205167956735,10.149971255079647,0,0.47273436944331815,-34.074512,1.5347385
247.4704839873764,46.99131214156638,1206.2097828857347,0,0.6722142792434336,-35.020245,1.3895541
273.82936360747624,40.41930425247774,6286.365317380309,4,0.6751409011072177,5.8853498,-2.721757
236.43212997581628,2.203234907187806,0.6167336968108681,0,0.7512365702778838,-35.31729,1.4315761
231.1078697752307,68.43962075549327,1574.783063411088,2,0.717162550619177,18.603975,0.77822196
120.57381270774934,-3.861425969177617,206.34973915027703,3,0.7059540658837669,6.881326,9.633197
128.52829523613258,39.94681418836271,1.1823337287360036,3,0.8954425124855171,6.8664055,9.467776
164.92067278497768,50.301964500168,2289.7950634844337,4,0.8098214565849148,6.889615,-3.5045898
179.82951760614407,6.070286786865214,7.612892408841,4,0.9546473908462959,6.0880675,-3.0402384
278.42516499261967,-1.5683236218516008,116.70639917462101,2,0.3318146616428626,17.863262,1.0993828
150.31499716507705,24.15659697785481,589.6647835728579,1,0.620027479821437,23.703812,13.455865
163.07543438406577,25.986785290317755,340.41403656687265,4,0.8662651190473541,5.8991756,-3.348942
244.37011441746694,70.60205750823006,56.709389853938866,4,0.6921936908868909,6.9551926,-3.284053
234.21361369800945,49.219506581352505,2307.6174032577146,0,0.3650369698406901,-34.052635,0.82115465
143.342271192349,70.20580492812374,6.6202187068127225,3,0.9583501370125141,6.952769,8.743599
242.9973052037009,57.79076236398498,21.815315091519928,3,0.5696330670216349,7.0950246,9.675762
212.7850091995191,59.596263897468305,402.677616753261,4,0.7394091921990691,6.4228344,-3.7288406
171.97427822380507,28.776036893538766,994.8882672580929,5,0.9340995552705829,-2.8877988,3.2413645
153.16535207181343,7.410554916995121,47.522039229262205,0,0.6326703578955745,-35.056896,1.757358
220.7259135075961,22.670697414684035,133.9068524442237,1,0.20478637090868487,22.696178,14.211561
233.48267851772056,3.428969780297347,364.3912588074958,0,0.4067321614789507,-35.31432,1.8689303
103.25008499242445,56.872617526867685,33238.2743248649,2,0.8077725348915211,18.654215,1.1044316
152.6411731818459,26.249763784325978,161.53868218765442,4,0.9279309918562147,6.4886074,-3.1614578
255.85249905782536,65.55856488120726,2237.304438634505,0,0.8307723635754586,-35.602993,0.93180764
136.3360259006785,9.639088172668217,18.852638065173373,1,0.6384271253194655,23.283957,13.889947
106.41873180905537,43.56116846316504,22.863758471627808,3,0.34265420626886545,6.4977665,8.733354
211.29147949022394,-14.316307263479493,99.32946765622042,0,0.23434110783816103,-33.00361,1.9812487
174.31420072220365,64.1861540770832,68.36779620848606,0,0.7016460887643106,-35.417133,1.4068723
236.44172071087664,70.55429792271154,1.2120323861029465,0,0.7069649773603375,-35.01337,1.4882259
109.36922523410519,78.35349197117334,36.0268367559822,5,0.46374067596066604,-3.0473483,3.019562
279.4592598110837,74.33603381769254,472.26300813998876,3,0.6331970806837743,7.41916,8.802277
234.83211927240717,66.9003965225714,0.2337149508167655,2,0.8880723838367388,18.476322,1.2819065
278.4467596851956,71.6665830844985,118.78301388394388,1,1.0,23.93439,14.0062475
133.64530235101162,66.85247389833923,558.4322864992972,1,0.7989107030193648,23.610144,13.737074
167.04718053007596,55.72418959931723,80.67695017646093,0,0.11001279356633512,-31.436825,3.5883272
247.6750140869458,39.29634671373143,31.5236942187284,4,0.6975615359762534,5.8667636,-2.84978
274.2475437936694,55.055839118174504,214.7317856482118,5,1.0,-2.934041,3.2523026
190.3370983027526,-2.314365438053226,514.9765740185954,0,0.422525282735079,-34.436314,0.5375527
171.7992799123162,37.33363556479083,43.95117896735903,4,0.7557510624390149,6.640136,-2.635023
194.1515799634031,9.15553482482919,36.768770770470574,0,0.8765021591165446,-35.230476,1.1443791
189.19600267677106,72.5402428393365,4674.704209219153,3,0.8889250589211652,6.715745,9.238691
234.93107966993244,73.20430935029256,5.163119050139578,5,0.9800332805325231,-2.7908757,3.441325
167.65930627605692,49.388080464885405,856.9816751518042,3,0.9327828539407921,6.70366,9.256551
208.29800947939174,19.55765002712249,145.0754981473018,5,1.0,-2.9493906,3.3049626
251.98475786570756,1.2080410780393294,7277.890002926103,5,0.7763644936111259,-3.0044467,3.1565676
177.94653388276407,-19.50531940979349,116.20945989558314,4,0.7221927340405095,6.54114,-2.5369632
139.02468198864045,13.386831563234644,304.24843627623716,4,0.9966410415639784,6.1910486,-3.2110896
121.90458035641667,51.97915088086948,62.67964909643882,0,0.7069649773603375,-34.874405,1.5209389
219.92129860442918,29.798192010704987,346.9457724350708,0,0.15872960628602398,-32.67655,1.9260187
139.66250280461557,67.99844878869528,34.01396605688541,5,0.6311547385665884,-2.6542044,3.1626809
118.0545965326591,-19.900518502384184,0.5014501521792483,0,0.6799104576786263,-34.722477,1.4584959
138.75410065127176,2.81666426327088,194.71485661438265,0,0.4767927769343485,-34.467587,0.55652773
132.50136177848634,32.00265139708239,142.7601715092709,1,0.6185542864934926,23.137417,13.657489
269.5184117740301,-9.860753185842213,12.145728414010765,0,0.36493352460371536,-33.949142,2.1056373
146.08274904794442,4.076197890537511,111.32149346181926,0,0.6151464476642019,-34.789017,0.71625865
154.83461790386139,52.22945444525705,24.763474045175123,3,0.8209211672029666,6.696864,8.916181
271.26705810425733,-2.0644308825167244,14207.118680674848,4,0.8876706609892784,6.53815,-2.8129935
160.4300586796984,8.13929783528587,2277.1841884225373,0,0.9391522339346475,-35.433414,1.1273143
227.44663620018494,70.91217581894465,30.261234112062617,4,0.8478385662047063,6.372179,-2.6555283
103.09987502955913,46.90797071635498,40.38571335823538,2,0.8328153634785962,18.525726,1.1658081
266.39459860123526,-17.037205222241262,40.29239068718519,4,1.0,6.543285,-3.3479025
246.20832979950518,24.87103014052135,706.2745171899049,3,0.24906145298017054,6.697043,8.464885
143.2332905557226,65.28457221895896,31.215693316915388,3,0.8974601646556541,6.9890604,8.746253
223.13771253577227,24.490527886291417,223.8578353351145,4,0.9015830171455592,6.609458,-3.040061
200.33250969660926,19.213807791046563,149.6935373549431,1,0.7762732800438061,24.09416,13.858803
121.05300788165184,76.3100799028724,6453.844652790177,0,0.5545624915281493,-34.482075,1.6161573
142.53340752116094,35.83668381231915,996.454716679808,2,0.805619767599305,18.648191,0.9865932
268.936641722271,76.08885548026946,1357435.1132554163,3,0.6956964347443758,7.124802,8.641841
130.87897921754555,2.5623777395474363,562.9777464877278,0,0.5517449095390282,-34.562134,0.52469164
106.45549033686716,-10.83984621992347,308.9651045177401,5,0.7604839070774655,-3.0205715,3.1565423
148.11525202788846,72.02767604065029,6015.133358708596,0,1.0,-35.32845,0.7594338
254.60197794687346,67.74940764326485,73.98015390590467,0,0.6609905097940987,-34.38359,1.3790511
186.60049317636097,-7.001336180854249,316.5417709920732,2,0.5212332480753576,18.709139,1.2591681
203.5734537321307,29.557974124662742,4.661378213636788,0,0.5818796053366566,-34.41089,1.1363186
255.51255655672782,4.04378570677218,2.2538565923587526,0,0.45123840471970317,-34.994373,1.9495064
265.81771559110484,-12.79462017218817,67.84061758367883,1,0.49897736379233,22.938673,14.058171
172.08995870553375,55.78835004513097,1.2065861560391629,0,0.742735322772882,-35.676685,0.9703033
260.45056331319574,14.105825749392679,55052.173137600956,4,1.0,6.5743346,-3.2612116
160.5382575513797,75.4255999543399,32424.385171429585,0,0.7184103832542484,-35.43053,1.4464015
201.1373348461999,31.63157931348438,1219.321389722856,3,0.5963683585267808,6.4624996,8.980786
100.93795418769224,57.150268422013966,15.043475984873607,4,0.8789740920412749,6.6263647,-3.218504
271.70642179230913,-16.299566452682306,148.15117568992787,2,0.7575232363255646,18.600695,1.2222732
223.88480196236836,10.332204560823595,71.34320633802264,1,0.5244798791484838,23.15087,13.776812
190.21053766579018,30.56683960370829,7844.054648975431,0,0.22641158205079615,-33.99501,2.4182255
218.2754738922007,72.91371461653145,5.908825212787604,5,0.966631320266312,-2.8596985,3.5474718
252.70681413202917,-18.918538092253684,861.9005026326545,1,1.0,23.79175,13.729478
208.21343912556296,51.94793934791865,168.94810500585572,1,0.5521040426174341,22.99572,13.82296
237.92225804696437,52.95599209802704,2054.8110396125726,1,0.6466005463394261,23.284609,14.214922
212.66837408849932,-6.159296624007087,22.57770584621153,0,0.9197282231241841,-35.366978,1.0087163
207.0821557055268,1.3164418309586452,799.8872741079039,4,0.6568751255423014,5.772709,-2.9089854
227.54093224937338,76.12249322847384,0.338913381381314,4,0.811527554161018,6.689716,-3.545289
102.28377399240806,30.078009278140293,662.6637093980252,1,0.7102352073694708,23.510456,14.238598
271.62991172328157,44.294519410060005,4658.048542283379,0,0.6798294226589235,-35.137512,0.45003733
132.95208077135496,1.0215608821161766,11.178758196300453,5,0.9012508091022609,-3.191008,3.4556167
279.25462486584115,4.915345050824712,20251.913142852634,3,0.8755949468558979,7.2953386,9.1801
216.64228436852005,34.847729383515855,46.80734478205662,3,1.0,7.149921,9.032562
112.61099577564316,59.91779351373819,622.4861901415013,4,0.9550063867401222,6.1452065,-3.1240256
112.76712468091546,-9.39749076071254,17.323746362606162,2,0.9770282935941361,18.409256,0.95255196
113.55927270592744,14.895770415124503,12.643833884233372,4,0.360489019509459,5.9980164,-3.784972
139.23068081925112,4.1079142346351745,2.3562123157491968,4,0.9076043134761234,6.37771,-3.247395
191.80003669787374,9.054183585671435,0.0235427725184664,3,1.0,7.11643,9.131055
243.18626517127572,39.264000749053245,2424.7818921206317,0,0.3098760290385286,-33.706978,1.2456532
133.7445717815922,37.7407099461323,1.7044173425373048,2,0.8278610040492324,18.05326,0.949799
227.97522096685998,24.10877359484674,807.5818448981474,4,0.8819717949665368,6.0660143,-2.7166357
165.03754059516592,6.702688487396443,8524.568871777188,3,0.605681147815041,6.475102,9.103195
138.8117880325059,-5.43950455695779,8244.888239169919,3,0.7525467282505716,7.121043,9.517785
126.77206662069955,-18.114186368030175,170.59855715242415,3,0.756153176300616,7.481722,9.048974
205.60784585990274,62.41089051631687,72.53537782335135,0,0.7208736628011964,-35.427826,1.3903464
134.55673339042994,37.10068754505288,141.15669520279943,4,0.909939279331719,6.5942807,-2.8081732
187.32348976129825,75.78923103670985,121.89936402058183,2,0.7716950713841386,18.03678,1.1432004
253.18607248907506,16.991132228462774,3.1661171591025816,4,0.701579742998767,6.2789307,-2.576269
199.82049993532326,0.09371386644058788,130.33757542359746,0,0.777109175038442,-35.567287,0.89423865
259.22304627439627,-15.438963157815781,510.98474510949694,2,0.7424957964689671,18.177929,1.2648143
206.04017423434124,74.21457300763963,313.4509798011857,0,0.20610458996886938,-32.669,2.6887114
191.29485169401255,63.931055994850084,1.8239440427775904,5,0.7526504723851297,-2.5666873,3.564605
134.34648677524484,63.745136886110444,2.9135708681155768,3,0.8827881014429092,6.937942,9.227872
250.66996183104266,24.42119973550983,78926.5374436035,3,0.8173213676414314,6.7876973,9.5611315
271.5578791962871,-16.297996152448896,2387.4143661041257,5,0.8974293968713799,-2.7099202,3.409089
157.38992881411082,76.67087156364425,9048.920865950655,1,0.6684261882255734,23.402819,13.61232
142.4636361397529,25.394044567432687,445.4014117129515,0,0.7989807721554129,-35.62466,1.004083
192.74264576927095,9.323140469281338,7.378604785189162,0,0.6609905097940987,-34.476433,1.3842399
228.1689255953986,28.02441146011462,675.2069631046011,1,0.8016843625617318,23.827717,13.602027
198.07901084940767,-8.914891334950196,659.2631035973761,4,0.8648247378402494,5.852082,-2.9654498
273.20641083520536,32.95737121829948,4.646066587406681,0,0.4606352219434472,-34.084263,1.4860511
