ra,dec,z,anomaly_score,mag_g,mag_r,mag_i,mag_z,mag_W1,mag_W2,g_minus_r,r_minus_i,i_minus_z,r_minus_W1,W1_minus_W2,lya_ew,spectral_index,true_class,predicted_class,qso_probability,agn_probability,star_probability,galaxy_probability,artifact_probability,max_probability
39.164469164166775,-4.446532147664755,1.8058455405999805,10.551823336579204,20.617458215483616,20.17937026754047,20.1584909835315,19.812314229609544,17.443475950641368,16.51584463991275,0.4380879479431447,0.0208792840089708,0.3461767539219562,2.735894316899103,0.9276313107286192,51.4237578568091,-0.3702371781371308,lowz_agn,highz_qso,0.652841119593111,0.3448231692054163,4.035831127066828e-05,0.0003146018263709,0.0019806946333226,0.652841119593111
309.8988442381863,48.72133162185648,2.2805288481181822,9.208898177216586,18.905142621199932,18.79239562733912,18.764112501542265,18.073086643213276,16.770268710772623,15.525909651798496,0.1127469938608099,0.0282831257968591,0.691025858328989,2.022126916566501,1.244359058974128,134.84158226131507,-0.6745715983396576,highz_qso,highz_qso,0.8619185707855381,0.13227170365587,1.930670840199856e-05,0.0003818888277766,0.0054085346382898,0.8619185707855381
68.80596279529304,55.827315589471695,3.766574674696774,9.30875598899264,21.29930082800221,21.206773742148744,21.08475370240662,20.802014987993893,17.53457883179511,17.286144085853927,0.0925270858534608,0.1220200397421267,0.2827387144127265,3.6721949103536353,0.2484347459411824,46.7998481990833,-0.6742043992910084,highz_qso,highz_qso,0.9189320712498602,0.0757795161963393,0.0002735003242622,0.0006060303833722,0.0044088913602763,0.9189320712498602
85.41465201927242,34.15118493132379,2.921767927161988,14.425782274762836,24.211901142549177,24.01366672054311,24.009221660489786,23.939856370170567,22.0,21.29839175203995,0.1982344220060643,0.0044450600533313,0.0693652903192135,1.6078046092283027,1.1074703592748596,134.2775582994368,-0.3145400067107115,highz_qso,highz_qso,0.994477226746294,0.003823565497293,9.975642707715782e-12,0.0001067941101679,0.0015923997783257,0.994477226746294
159.17268266114542,5.715082899257535,2.0522737808380875,12.683501735868722,22.43098955847451,22.30351264505575,21.945635059489273,21.740438393058135,18.753656600462776,17.535265951044497,0.1274769134187619,0.3578775855664775,0.2051966664311334,3.549856044592976,1.2183906494182777,48.210720364560615,-0.5040682745324039,highz_qso,highz_qso,0.9971440580170224,0.0027890197511535,1.0464749067295998e-09,1.5640237455272624e-05,5.130352888625339e-05,0.9971440580170224
43.180426254474625,40.91257130121538,2.6904238945522487,25.886328644263607,23.572014599987455,23.21553146160374,22.52374363094539,22.811224564474728,19.85982587247846,19.054632037920022,0.3564831383837143,0.6917878306583498,-0.2874809335293388,3.355705589125279,0.8051938345584376,22.436917033325816,-0.0033252957430784,highz_qso,highz_qso,0.9826510917950722,0.0146571093766494,2.2301695423720957e-07,6.084993908608309e-05,0.0026306883013958,0.9826510917950722
149.9515246400558,29.256395300731604,2.813325826908161,11.633626370231328,20.935533020776997,20.85621099429389,21.117109905970025,21.10532813356689,16.40765664042696,15.727878118696449,0.0793220264831078,-0.2608989116761366,0.0117817724031409,4.448554353866929,0.6797785217305137,88.90672656841308,-0.6504854655068674,highz_qso,highz_qso,0.996299568669805,0.0036619536139201,8.29617208264466e-11,2.9014123025054663e-06,3.557362845074922e-05,0.996299568669805
305.04280054353865,23.235190736100375,2.185617148326364,13.8129169746206,20.66550970754996,19.902538486405778,19.767372823552847,19.698763374522223,15.6266765197856,14.33577672167882,0.7629712211441868,0.1351656628529283,0.0686094490306256,4.275861966620172,1.290899798106783,116.03799720083543,-0.7833963668961925,highz_qso,highz_qso,0.996525038623713,0.0034673682555958,5.345672363966937e-13,1.158471105502934e-13,7.5923223751974e-06,0.996525038623713
348.6471841306547,1.035803409130626,3.884534282445922,8.774968193566695,27.54555392265089,23.98758700936427,22.846122166322623,22.235967425253538,20.5759415866264,19.40163150551433,3.557966913286622,1.1414648430416432,0.6101547410690883,3.4116454227378687,1.1743100811120677,107.6834817112988,-1.1322555678024586,highz_qso,highz_qso,0.9568604214121053,0.0008251591485226,7.37007636452021e-14,9.74748739830746e-06,0.042304696891645,0.9568604214121053
224.81851716299468,5.791164995280191,3.3993892090959563,16.281735989066952,24.452102930801132,21.72545878729674,22.078088083984618,22.310769873057232,18.628687050164004,17.257236705871726,2.726644143504389,-0.3526292966878772,-0.2326817890726142,3.0967717371327383,1.3714503442922776,167.92054599799872,-0.2677200630728829,highz_qso,highz_qso,0.9997068057345226,0.0002014211184038,1.824726103296558e-18,1.3056937947370298e-05,7.871885289713111e-05,0.9997068057345226
301.31020894726873,39.129026318292134,4.448626907782059,9.19978942046664,25.45040185920545,22.43025725665507,22.426144750606767,22.354000250281914,19.34936606993265,18.802276011502087,3.0201446025503755,0.0041125060483044,0.0721445003248548,3.0808911867224222,0.5470900584305625,91.1611549784758,-0.9036053303534092,highz_qso,highz_qso,0.9994562965624032,0.0004152208341,2.500668292229613e-12,1.7358861768222553e-05,0.0001110841104641,0.9994562965624032
173.0761185144555,32.229784914552624,3.1352414834438416,8.104833325219813,23.609298289425663,20.268575495119197,19.606370561793845,19.45551135819975,16.624170815001975,15.930707877863105,3.340722794306467,0.6622049333253517,0.150859203594091,3.644404680117225,0.6934629371388722,38.12012420353106,-1.1345781942140531,highz_qso,highz_qso,0.9938694323016948,0.0021714051127389,5.9941904773097585e-09,0.0016768480385134,0.0022823019235291,0.9938694323016948
205.46894837636844,26.34119739106828,2.741101811948493,11.13909543847605,23.92144180233522,23.196348977827142,23.047512744643164,22.95260841553069,20.760728183576816,19.781038074517795,0.7250928245080788,0.1488362331839766,0.0949043291124742,2.435620794250328,0.9796901090590197,37.662234044335506,-0.7590697941979678,highz_qso,highz_qso,0.9856777986149888,0.0128848838068533,3.948114795093716e-07,0.0001172687872604,0.0013196283712016,0.9856777986149888
156.33486991134683,-0.1776687216786641,4.218227504443323,15.061843214331637,23.453540775742624,20.88742841735735,20.92362441231151,20.851728351457993,17.667137645790802,16.5352097987592,2.5661123583852774,-0.0361959949541632,0.0718960608535189,3.220290771566548,1.131927847031603,24.670036646581877,-0.7022982078077818,highz_qso,highz_qso,0.9987108245531778,0.0010269467571803,7.542634294921412e-10,2.2377096191171567e-05,0.0002398355238712,0.9987108245531778
255.08808327234664,55.833796707902806,2.765783746945532,14.153989377402327,22.993186766166374,22.538731261831597,22.89308795432095,22.896910829554994,18.29329461024999,17.555605249763854,0.4544555043347777,-0.354356692489357,-0.0038228752340407,4.245436651581604,0.7376893604861416,28.38279514282755,-0.0297433417161112,highz_qso,highz_qso,0.9960283657317476,0.0036110636546936,2.858617120793383e-09,3.736852730760924e-05,0.0003232020530222,0.9960283657317476
22.70479199449632,69.28225713697789,4.440034558198034,10.494386023543688,25.53059299063045,21.274583367328248,21.167748478568058,21.18500859979788,18.916289797091093,17.823835343299585,4.256009623302199,0.1068348887601942,-0.0172601212298298,2.3582935702371564,1.0924544537915082,53.433140648046496,-0.595539020689455,highz_qso,highz_qso,0.9978707970862056,0.0017681319798634,2.9421243050770357e-06,4.0325422774739755e-05,0.0003178329253942,0.9978707970862056
195.33853859018623,48.22164699692085,2.433004674775038,9.042973734585422,21.78561739489864,21.825959570165892,21.448052847653383,21.221579145712617,18.860506999198257,17.663877748403632,-0.040342175267253,0.3779067225125098,0.2264737019407664,2.9654525709676394,1.1966292507946228,22.474721442007805,-0.0161814660186991,highz_qso,highz_qso,0.8876997962475128,0.1052583927586192,8.517493483850558e-07,7.034973377953785e-05,0.0069706291981733,0.8876997962475128
313.6523317733412,20.150026896690015,2.1039898906411736,9.201971304932838,22.051222541550143,21.860834496686245,21.80685194279163,21.47892342655072,18.708046189765493,17.39639895012925,0.1903880448638987,0.0539825538946142,0.3279285162409086,3.1527883069207516,1.3116472396362435,185.43024963122343,-0.5655194602012181,highz_qso,highz_qso,0.9982354407408056,0.0017174022749142,1.201067782556631e-12,9.44998804854886e-06,3.7702759523589834e-05,0.9982354407408056
4.726632810169611,22.99175443185247,4.068809234884543,12.24138508624878,25.14425485561854,21.996465506400884,21.987084025600932,21.815809782591995,19.220573566366426,17.914817040872034,3.147789349217657,0.0093814807999506,0.1712742430089385,2.7758919400344597,1.3057565254943904,82.10045323830144,-0.2493269700345002,highz_qso,highz_qso,0.999383264504588,0.0004257435934583,1.523762292674585e-06,1.730329135438624e-05,0.0001721937099716,0.999383264504588
91.78803738712251,19.230926293661017,2.430545805517582,9.846679261545775,23.35375592588953,23.230983439962277,23.25267099512963,23.06903503468902,21.07455892061,20.007056667975384,0.1227724859272548,-0.0216875551673521,0.1836359604406111,2.1564245193522793,1.0675022526346138,46.582055775713854,-0.322606325943551,highz_qso,highz_qso,0.9844069550433276,0.0143632118835672,1.6672083802404813e-07,9.444591480446076e-05,0.0011352144039034,0.9844069550433276
359.17160989321263,50.60348242203182,2.5748865147277153,18.71225007072497,22.63800914378408,22.861286447990775,22.775542519901364,22.805479676514956,17.33671584072104,15.925523516253886,-0.2232773042066946,0.0857439280894122,-0.0299371566135901,5.524570607269736,1.4111923244671551,129.1950659241525,-1.2151859259558695,highz_qso,highz_qso,0.9810036792105729,0.0056031910652704,5.138972465639298e-18,0.0016806582111163,0.0117124725962383,0.9810036792105729
352.4396967028582,-3.252878465383862,3.0845435489413235,11.216132570509869,27.21874233674336,24.235311623656337,23.771386572985747,23.70089206841386,22.0,20.933702296768352,2.9834307130870252,0.4639250506705881,0.0704945045718878,2.039522593369026,1.2620867335189545,51.42007902216787,-0.5637811174179999,highz_qso,highz_qso,0.9953679019048594,0.0012584093989506,1.5237691821014616e-06,4.635152572225157e-05,0.0033258150649998,0.9953679019048594
84.9211311175247,64.87208568485963,4.2801611321909725,10.243945457084845,26.283195702488864,23.07736633773439,23.20681632336172,23.60677261971951,19.486124180476303,18.75354676966976,3.205829364754475,-0.1294499856273279,-0.3999562963577913,3.591242157258082,0.7325774108065441,43.20573374252585,-0.6751323491062553,highz_qso,highz_qso,0.9992810122418668,0.0005162816340994,1.5236048100247812e-12,1.09156352623556e-05,0.0001918272017668,0.9992810122418668
303.3899208513053,-13.146210055899823,3.1599542454172185,9.168860962600911,25.435064330114987,22.217773458254868,22.134021907552025,21.877161890222823,20.06567751770143,19.2504557469612,3.217290871860119,0.0837515507028428,0.2568600173291999,2.1520959405534352,0.8152217707402285,46.15456169849523,-0.7173110670889361,highz_qso,highz_qso,0.9968167208922618,0.0025762387041308,2.9423792693335777e-06,8.834352824462602e-05,0.0005157439315841,0.9968167208922618
92.43528985612704,10.319832761867223,4.0093799357602045,12.69049138201878,21.650014744265533,20.24454659583109,20.705244284310115,20.560780907377303,17.57712123218943,16.698233830300367,1.4054681484344462,-0.4606976884790288,0.1444633769328129,2.6674253636416543,0.8788874018890626,109.42372395598592,-1.0600793791413108,highz_qso,highz_qso,0.9363096881306564,0.0632754030686331,2.8206458443345688e-05,0.0002700121319743,0.0001166569297187,0.9363096881306564
318.4462091475605,47.32340271402883,3.3008090654784645,8.45132776942585,23.472477335972115,21.290025021589067,21.438935863727956,21.368160511332626,17.213154087619667,16.39467895593028,2.182452314383049,-0.1489108421388874,0.0707753523953335,4.0768709339694,0.8184751316893876,153.1633079240783,-0.1942889200999726,highz_qso,highz_qso,0.999638085082381,0.0002760605994455,4.412650800311724e-12,7.55781775729019e-06,7.831181311716365e-05,0.999638085082381
27.65637747866753,26.34872896351451,2.636801251143872,17.051051754520927,21.519998124483067,21.193628615975804,21.60001899615926,21.558355710846087,19.57864114523524,18.746294918169195,0.3263695085072617,-0.4063903801834548,0.0416632853131737,1.6149874707405645,0.8323462270660443,77.95746725976252,-0.5701311180792986,highz_qso,highz_qso,0.9427216113389484,0.0566001101828714,1.9537732664522475e-06,9.283779540616748e-05,0.0005834346212078,0.9427216113389484
294.5165132863809,71.15218825272976,3.2293448575474737,14.260036190760696,27.529528026036168,23.73915091408459,23.480673891209427,23.3843845632043,20.9676604411449,19.604945386944987,3.7903771119515777,0.2584770228751626,0.0962893280051287,2.77149047293969,1.3627150541999136,147.2724131174412,-0.6338075508644908,highz_qso,highz_qso,0.9993234304257091,0.0004196855341203,1.5237622658180171e-06,2.0219402422065175e-05,0.0002351440224231,0.9993234304257091
239.3663800634756,-2.08354792517002,2.7816407858880488,23.235319476421814,22.58339792065885,21.765049958631938,21.715403197798217,21.585131694897875,17.96157299440333,17.073577136876903,0.8183479620269147,0.0496467608337165,0.1302715029003411,3.803476964228604,0.8879958575264274,57.54828101179898,-0.6885768124002702,highz_qso,highz_qso,0.9971030569196142,0.0028380430034924,1.1309714970098027e-10,1.3904493131178435e-05,4.496620007861772e-05,0.9971030569196142
186.55052602043227,23.953111720538494,4.085410270521104,10.9563053092574,25.957771944150004,22.333029621371555,22.484650404047706,21.9368830898023,20.278297767875458,19.514510881602593,3.6247423227784497,-0.1516207826761509,0.5477673142454041,2.0547318534960968,0.763786886272864,73.08244797942672,-0.846712513139622,highz_qso,highz_qso,0.998347654168514,0.0012163747754635,2.942125545588222e-06,4.6767090210406895e-05,0.0003862396346411,0.998347654168514
132.5106583937577,-17.426382009681966,4.063271006057456,10.44542974735237,25.72728577059013,22.052368158958885,22.049511758234143,21.61965694767233,17.544994447061384,16.4206018103467,3.674917611631243,0.0028564007247409,0.4298548105618148,4.507373711897499,1.1243926367146853,105.5709205778079,-0.8970981357271954,highz_qso,highz_qso,0.9996822904067576,0.0002337783957269,4.2849035200946215e-18,7.548985930741514e-06,7.638869883661367e-05,0.9996822904067576
58.18702984180653,35.467150170025214,4.246401511687099,12.07801210258486,24.579300331608604,21.816724066023813,21.653874138160894,21.4618078525482,18.931094536375713,17.589927645904503,2.76257626558479,0.162849927862918,0.1920662856126918,2.8856295296481,1.3411668904712124,20.184890389875928,-0.4610801538363022,highz_qso,highz_qso,0.9814070250127118,0.0021334420132044,2.823119293893228e-09,2.933179470168648e-05,0.0164302327610827,0.9814070250127118
228.84719470359008,66.60933631259346,3.886357185211706,10.980359216908925,24.071117877535677,22.25791115773205,21.86391038094019,21.719292181681297,19.687761981121703,19.012905880232424,1.8132067198036317,0.3940007767918537,0.1446181992588975,2.5701491766103435,0.6748561008892776,37.47898883233262,-0.5476846436749596,highz_qso,highz_qso,0.9938487035496504,0.0054404146110402,1.878901728544527e-06,0.0001256132600779,0.0005833652862471,0.9938487035496504
254.8063948669143,73.7691612518622,2.316592813795936,15.11289390743404,22.120214794587177,21.826495879208263,21.73392563393427,21.930309123297523,20.43046128749239,19.312673062095943,0.2937189153789099,0.0925702452739938,-0.1963834893632543,1.396034591715875,1.1177882253964464,75.12214114022919,-1.4120698133029126,highz_qso,highz_qso,0.8524046638337801,0.073433827287581,1.7536382449133644e-06,0.0331903384246029,0.0409694012721853,0.8524046638337801
268.1151418124874,-4.809807330359799,3.438873769577758,12.54479299846409,25.366940245811705,23.444152068280477,23.379128353210476,23.109703328352495,20.275840069935697,19.49988394098274,1.922788177531226,0.0650237150700002,0.269425024857979,3.168311998344782,0.7759561289529564,134.10378680023933,-0.4089092232735987,highz_qso,highz_qso,0.9995133959348376,0.0002728641493098,5.1883102442128535e-14,9.214483540407606e-06,0.0002045259033599,0.9995133959348376
67.20749102974294,55.20086851659839,4.28711475267025,15.48095213621535,27.013060600823675,23.540025492745848,23.55516744099682,23.497792357548477,18.25569778889253,17.848672995161085,3.473035108077826,-0.0151419482509704,0.0573750834483413,5.28432770385332,0.4070247937314405,44.487542232076194,-0.8503261220688404,highz_qso,highz_qso,0.990668640667332,0.0041032122638626,1.6527784593408163e-14,0.0016962511465556,0.0035318751770788,0.990668640667332
269.03203735032395,20.253484108680414,2.96635126705757,21.212106845361557,20.504456959210316,20.544711262150233,20.39783065884251,20.37530651915353,17.016231248519055,16.106701154612548,-0.0402543029399165,0.146880603307726,0.0225241396889823,3.5284800136311794,0.9095300939065084,139.93541507071433,-0.2109062441847561,highz_qso,highz_qso,0.9973170695635244,0.0026387508315287,6.428253654204574e-13,1.4424355527328144e-05,2.9786912006588985e-05,0.9973170695635244
207.34304889426943,42.943817243158904,4.077306227054626,8.121872145395947,25.95949251229155,22.187102303261337,21.70103955528725,21.426547485121308,20.35299054371424,19.172999447211215,3.772390209030222,0.4860627479740834,0.2744920701659397,1.8341117595470944,1.1799910965030214,29.32883523230273,-0.493703536542189,highz_qso,highz_qso,0.9895659518038946,0.0067973603111091,2.9422993676372073e-06,0.0001028904633422,0.0035308229694827,0.9895659518038946
36.58337231646427,50.164921756314655,2.4873956787465765,10.485380948967714,24.29732654999863,23.32369993395204,23.181393314241937,22.81915222691259,21.86564838048156,20.797295372138286,0.9736266160465864,0.1423066197101051,0.3622410873293489,1.4580515534704843,1.068353008343272,248.45490608962172,-0.7175262424083971,highz_qso,highz_qso,0.9934750853546594,0.0056672099645217,4.761542773430846e-15,3.67627502532237e-05,0.0008209730697016,0.9934750853546594
19.891983317629375,25.2344084932743,2.8882099355923065,9.392399544533747,24.271593532739097,23.81847609911631,23.819534131404374,23.52241668227783,21.63893963504578,20.363750642812565,0.4531174336227853,-0.0010580322880663,0.2971174491265492,2.1795364640705297,1.2751889922332151,109.59929475624624,-0.6942918710471596,highz_qso,highz_qso,0.9964414636305085,0.0028597435484316,7.59282289819474e-11,5.7518898092162535e-05,0.0006412831220332,0.9964414636305085
45.42029746630143,19.877926831349356,3.447681319214986,26.049781328852507,23.55699078158907,20.76943618672209,20.517388319453048,20.202047249664204,15.860791939683931,15.454272063014765,2.7875545948669824,0.252047867269042,0.3153410697888428,4.908644247038158,0.4065198766691668,70.9322567583919,-0.5365706506978424,highz_qso,highz_qso,0.9961139919352886,0.002019452540683,2.526193501346114e-13,1.2639702355883128e-05,0.0018539442520218,0.9961139919352886
311.3974925011833,34.93708135178296,3.100360516344842,17.227221165266872,26.091944054208323,23.711092398785635,24.301684565006394,24.07416431357468,21.023477915777093,19.63336049117469,2.3808516554226897,-0.5905921662207583,0.2275202514317144,2.6876144830085424,1.3901174246024022,71.6750110204338,-0.6779615592875958,highz_qso,highz_qso,0.997544719569594,0.0021007923488136,1.523762335607414e-06,1.8764720683912784e-05,0.0003341955145682,0.997544719569594
334.5595980065406,73.23993237432461,4.1344623042616675,10.474354038086547,25.652784899630284,22.943168918638552,22.48726772762373,22.21794083719723,18.75028518820004,17.395800330514223,2.70961598099173,0.4559011910148219,0.2693268904265009,4.192883730438514,1.3544848576858142,58.84375398959681,-0.8542159034342306,highz_qso,highz_qso,0.99972092705121,0.0001942637035584,2.6882897898863542e-14,7.914976395134455e-06,7.688694515609638e-05,0.99972092705121
80.92071452643061,77.25143749072896,3.12809836045247,8.186080371091247,26.058979069356855,22.148149067402972,21.974385464635752,21.483223589245146,20.214523300220023,19.527842954757368,3.910830001953883,0.1737636027672192,0.4911618753906058,1.9336257671829475,0.6866803454626562,61.62804165991626,-0.3469891364056895,highz_qso,highz_qso,0.9960529676113072,0.0034856619423379,2.942133352446897e-06,5.432229089409273e-05,0.0004040740908467,0.9960529676113072
79.2728404984011,29.85443819666601,3.890634478556086,16.265378099910055,23.837694281417363,22.2574395026637,21.954849224973326,21.871767132336043,19.74308013637224,18.850216087928747,1.5802547787536607,0.3025902776903736,0.0830820926372843,2.5143593662914627,0.8928640484434927,175.78040963534113,-0.8002330128966302,highz_qso,highz_qso,0.9988407800893132,0.0008787856948516,3.4188743416180285e-14,5.812398254733152e-05,0.0002222683849255,0.9988407800893132
194.09947933384615,39.86074154769098,3.808951751099952,17.726852111379827,24.877456649621077,21.81830071841629,22.05903687227795,21.99264412765381,20.17929358163075,19.612982938925253,3.0591559312047876,-0.2407361538616616,0.0663927446241375,1.6390071367855408,0.5663106427054949,46.36428551564289,-0.6870107518579649,highz_qso,highz_qso,0.9946823606893492,0.00448499422242,1.689237083546402e-09,9.149985260339025e-05,0.0007411555329408,0.9946823606893492
172.16341403769297,79.50921068880643,3.6394906997493,16.733359502658196,24.42966358533443,23.367090182035945,22.811287122826297,22.558895696398963,19.20622767773619,17.742752100728005,1.0625734032984857,0.5558030592096468,0.2523914264273337,4.160862504299752,1.46347557700819,28.805744292648814,-0.8206822140702215,highz_qso,highz_qso,0.997592816782948,0.0020189983899114,7.291647841078941e-11,3.430200603122146e-05,0.0003538687717113,0.997592816782948
205.5963151808234,-0.546727264659534,2.823383810624887,8.182342968166024,23.235956415022105,23.0849795138219,22.899262471951236,22.83695778654435,20.87650626098171,19.74567925569707,0.150976901200201,0.1857170418706649,0.0623046854068854,2.2084732528401885,1.1308270052846416,42.212860114531054,-0.6480331954170945,highz_qso,highz_qso,0.9764031593692566,0.0218355525148636,9.959694580174985e-07,0.0001185111720248,0.0016417972438928,0.9764031593692566
136.8402307548266,11.581001290787793,3.2017851412108898,9.655166606420725,25.599238504518073,23.704481107755825,24.169571581255585,24.10033251346844,20.286762749154487,19.20172857685534,1.8947573967622495,-0.4650904734997596,0.0692390677871431,3.4177183586013373,1.0850341722991446,98.82849671711112,-0.7512920822961722,highz_qso,highz_qso,0.9996630201196924,0.0002243176177688,1.2725451660304532e-13,8.070551065936981e-06,0.0001045804545374,0.9996630201196924
120.85016709149562,47.34569983221199,4.472686163684262,14.220118993140163,23.51828350434436,21.40270582926259,21.19226862793357,20.919114071999697,19.71716357115195,18.688359694322617,2.1155776750817683,0.2104372013290237,0.2731545559338734,1.6855422581106427,1.028803876829332,125.79177589641284,-0.1176325954744469,highz_qso,highz_qso,0.99482376971677,0.003138612244982,1.586674194808957e-11,5.1029745283211355e-05,0.0019866190823283,0.99482376971677
208.00023312517408,13.37827743891365,3.6542107209996417,18.55715287966223,25.32556993004847,22.45166627426704,22.20223034601015,21.883697181006298,18.71602033753824,17.31818521293684,2.873903655781431,0.2494359282568866,0.3185331650038606,3.735645936728802,1.3978351246014014,33.48700910293643,-0.1810663956265688,highz_qso,highz_qso,0.99943222321219,0.0003945712580652,8.014090422097525e-14,1.620382892729248e-05,0.0001569728077698,0.99943222321219
5.732040361421227,10.066489086461957,3.235029176498264,15.403599249829476,24.692888507580143,21.8066470159768,21.526050216612525,21.279312100799544,16.624632213530802,15.354936685361444,2.8862414916033425,0.2805967993642739,0.2467381158129828,5.182014802445998,1.2696955281693594,144.65533132065434,-0.60603038095917,highz_qso,highz_qso,0.9997315422651782,0.0001906057123032,7.760903836300581e-20,7.451298884951414e-06,7.040100443513059e-05,0.9997315422651782
162.24646947996962,56.49395113871054,2.8965539548839785,20.560075502790344,23.17548195021697,23.23443845906788,23.683835889827566,23.64785527801543,18.691654816920327,17.941499828480808,-0.0589565088509091,-0.4493974307596886,0.0359806118121361,4.542783642147552,0.750154988439518,45.27059999639019,-0.8902898534578851,highz_qso,highz_qso,0.994897456612602,0.0049049777775423,1.942491480166897e-11,2.5002667888243296e-05,0.0001725463441831,0.994897456612602
146.78765434626797,53.3493755154262,3.3625210393098515,10.287018143464516,25.89586740396059,23.5573285765494,23.840487097220024,23.820770878238843,20.016815898253107,19.143917802992505,2.3385388274111927,-0.2831585206706212,0.0197162189811807,3.540512678296297,0.8728980952606032,227.20870323654867,-0.6442146924917505,highz_qso,highz_qso,0.9996544946488616,0.0002315654244724,2.8830100188537858e-18,7.675773312060944e-06,0.0001062774488217,0.9996544946488616
177.7182266264558,-14.62996693317478,1.0143250350651545,8.300138784796442,21.64176169908121,20.991388108976263,20.86005572371847,20.45162265225967,18.51499592765358,17.88514350295894,0.6503735901049498,0.131332385257794,0.4084330714588008,2.476392181322685,0.6298524246946389,45.59033897003283,-0.7424242757330219,lowz_agn,highz_qso,0.5043273288718322,0.4868737234147346,0.0001779665880474,0.005696764382752,0.0029241987059894,0.5043273288718322
36.82744130776986,-8.183245205244553,4.37320292938996,8.662122453520942,23.27868399990977,21.09506502425073,20.295491518502544,20.083785904157075,17.021522135025396,15.931022975235258,2.1836189756590407,0.799573505748187,0.2117056143454697,4.073542889225333,1.0904991597901377,95.13846037458974,-0.1459665273781837,highz_qso,highz_qso,0.999545626260022,0.0003234258622232,3.492219013967457e-11,1.670807346575376e-05,0.0001142207971631,0.999545626260022
83.25430844878817,-9.239600545679998,2.4524326599450057,14.66002827822928,20.54665461321153,20.30960407868969,20.74330631605032,20.608362634282894,18.10717340489805,17.10328800059066,0.2370505345218378,-0.4337022373606312,0.134943681767426,2.202430673791644,1.0038854043073897,96.5449284797642,-0.2641949462612372,highz_qso,highz_qso,0.8943607752271798,0.1033754610338661,8.764260808180378e-05,0.0001000496243596,0.0020761208549471,0.8943607752271798
355.0607264056847,66.31203555402503,3.625742435183769,10.224551640889509,25.541226677793187,23.033978634787783,23.21843135053935,22.953220846114945,20.282392737806937,19.30153857592635,2.5072480430054043,-0.1844527157515702,0.2652105044244043,2.751585896980848,0.9808541618805844,108.29470980463483,-0.8970382043770797,highz_qso,highz_qso,0.9994346519348646,0.000379576515337,1.5237623812816666e-06,1.3790666737449268e-05,0.0001704725516749,0.9994346519348646
189.9980275969813,18.74929286843819,4.14390584415321,23.02093953484964,24.33305368975249,22.02937560382229,21.667607058816955,21.47453779184885,18.131642272943903,17.304328458697462,2.3036780859301933,0.3617685450053347,0.1930692669681044,3.897733330878387,0.8273138142464426,106.2018443334137,-0.5285893575485195,highz_qso,highz_qso,0.9997186174853676,0.000200763772336,1.216269347335732e-14,8.143468035749883e-06,7.249691226111685e-05,0.9997186174853676
219.042543322679,20.36554923166267,4.104996382225154,8.63953631713834,25.490216384832436,21.80691407406808,21.584367383078433,21.826040854929563,19.5349517309224,18.35253815903424,3.683302310764354,0.2225466909896496,-0.2416734718511302,2.271962343145685,1.1824135718881594,36.814030174971904,-0.7824329579158682,highz_qso,highz_qso,0.997362152706288,0.0018935708808824,2.942144859775841e-06,6.119065026286927e-05,0.0006801483242763,0.997362152706288
153.6184439365371,33.29395133911699,3.891878764221587,9.045181950963858,23.19386046838819,20.72531161918806,20.487968127010543,20.14049694906243,18.10529488842455,16.837050182696128,2.468548849200133,0.2373434921775171,0.347471177948111,2.6200167307635107,1.2682447057284203,41.11000936201873,-0.3757273192796123,highz_qso,highz_qso,0.9972783530856252,0.0021809481461295,1.5281083590809958e-06,9.509936359523442e-05,0.0004440849398446,0.9972783530856252
117.83906797327478,50.47897391151747,3.048179152915055,8.214831132680143,24.203637384674245,21.575451122629225,21.72098074523269,21.20551263259534,19.023471245259955,18.00467583081162,2.6281862620450216,-0.145529622603464,0.5154681126373492,2.5519798773692717,1.0187954144483349,56.28907005888409,-0.7582171161722062,highz_qso,highz_qso,0.9983950082258084,0.0013157831640233,1.5249287368488213e-06,3.6917604055844446e-05,0.0002507949367467,0.9983950082258084
105.34283953988373,36.03259522792351,3.366284271753009,12.78312193528131,25.959866575833917,22.52857575686466,22.729798543914104,22.421616919377907,17.960856713399938,17.196955526851465,3.4312908189692557,-0.2012227870494412,0.3081816245361952,4.567719043464723,0.7639011865484733,319.0596391803667,-0.4229289457758003,highz_qso,highz_qso,0.9997144606561642,0.0001964923859728,1.003776660310348e-26,7.5489859307256655e-06,8.149798398699981e-05,0.9997144606561642
335.19894382832393,60.99381952294963,3.5590648682431603,15.541451357359382,24.550112601955604,22.305448775679448,22.14752868016923,21.840878085879552,20.57036819112648,19.44241205025556,2.2446638262761542,0.1579200955102186,0.3066505942896775,1.735080584552967,1.1279561408709224,20.857042791807174,-0.4354139204263376,highz_qso,highz_qso,0.9905526430340064,0.0062850632597482,3.2641307257108565e-07,0.0001230052128413,0.0030390133823982,0.9905526430340064
347.7763394046316,37.751262362158904,3.9105512096057713,11.035795678048313,23.10460530052183,22.691735791123605,22.357154296485167,22.36093246163548,20.86296935896549,19.763243928266448,0.4128695093982233,0.3345814946384403,-0.00377816515031,1.828766432158114,1.0997254306990425,94.47159035199904,-0.9608950186102748,highz_qso,highz_qso,0.9857696107904788,0.0119092018260314,1.393555142933846e-05,0.0012155080389111,0.0010917431537892,0.9857696107904788
